prediction	target	average probability	entropy	edit_distance	uncertainty_value
w k o p n i ę t y c h	w k o p n i ę t y c h	0.19613066911697388	tensor(0.3195)	-2	0.31949180364608765
z a s k a n d u j ą   s i ę	z a s k a n d u j ą   s i ę	0.19720572233200073	tensor(0.3202)	-2	0.3201650381088257
w e g n a ń	w e g n a ń	0.1930939793586731	tensor(0.3176)	-2	0.3175581693649292
n i e p r z y w d z i ę c z a n i a m i	n i e p r z y w d z i ę c z a n i a m i	0.1942206382751465	tensor(0.3183)	-2	0.3182811141014099
n i e r o z p y c h a j ą c y	n i e r o z p y c h a j ą c y	0.19655576944351197	tensor(0.3198)	-2	0.31975871324539185
b ę d z i e m y   d w o i l i   s i ę	b ę d z i e m y   d w o i l i   s i ę	0.19320493936538696	tensor(0.3176)	-2	0.3176296651363373
n i e m a ł o d z i e t n o ś c i a c h	n i e m a ł o d z i e t n o ś c i a c h	0.19583600759506226	tensor(0.3193)	-2	0.31930622458457947
t o n i k a	t o n i k a	0.19516946077346803	tensor(0.3189)	-2	0.31888484954833984
n i e p o d w i n i ę c i e m	n i e p o d w i n i ę c i e m	0.19472088813781738	tensor(0.3186)	-2	0.31859999895095825
m u s z k a t y	m u s z k a t y	0.19494467973709106	tensor(0.3187)	-2	0.3187422454357147
w y c h r z a n i a m   s i ę	w y c h r z a n i a m   s i ę	0.1901237726211548	tensor(0.3156)	-2	0.31562066078186035
r e e s k o n t u j ą c e   s i ę	r e e s k o n t u j ą c e   s i ę	0.19509787559509278	tensor(0.3188)	-2	0.3188394606113434
n i e o d s t ą p i o n e	n i e o d s t ą p i o n e	0.1952373743057251	tensor(0.3189)	-2	0.3189278841018677
p i j a n i u t e ń k o ś c i a c h	p i j a n i u t e ń k o ś c i a c h	0.19604711532592772	tensor(0.3194)	-2	0.31943920254707336
b ę d z i e c i e   p o r ó ż n i a ł y	b ę d z i e c i e   p o r ó ż n i a ł y	0.19598397016525268	tensor(0.3194)	-2	0.31939947605133057
o g l i n i o n o ś c i a c h	o g l i n i o n o ś c i a c h	0.19590994119644164	tensor(0.3194)	-2	0.3193528652191162
n i e d y k t u j ą c e g o	n i e d y k t u j ą c e g o	0.1962827205657959	tensor(0.3196)	-2	0.3195873498916626
n i e a n t y f e m i n i s t y c z n o ś c i	n i e a n t y f e m i n i s t y c z n o ś c i	0.19546613693237305	tensor(0.3191)	-2	0.3190726935863495
n i e w y o b r o c z e n i o m	n i e w y o b r o c z e n i o m	0.19401979446411133	tensor(0.3182)	-2	0.31815269589424133
n i e ł o b u z o w a t e m u	n i e ł o b u z o w a t e m u	0.19730216264724731	tensor(0.3202)	-2	0.3202251195907593
a s y n c h r o n i	a s y n c h r o n i i	0.18857582807540893	tensor(0.3146)	-1	0.3145925998687744
n i e p r z e g r a d z a j ą c y   s i ę	n i e p r z e g r a d z a j ą c y   s i ę	0.19508531093597412	tensor(0.3188)	-2	0.31883150339126587
c i o s a j ą c e m u	c i o s a j ą c e m u	0.19564939737319947	tensor(0.3192)	-2	0.31918850541114807
s c h ł o n i ę c i a   s i ę	s c h ł o n i ę c i a   s i ę	0.19625731706619262	tensor(0.3196)	-2	0.3195714056491852
w y s t o s o w y w a n y	w y s t o s o w y w a n y	0.19675354957580565	tensor(0.3199)	-2	0.3198825716972351
w y i n a c z y l i ś c i e   s i ę	w y i n a c z y l i ś c i e   s i ę	0.19413541555404662	tensor(0.3182)	-2	0.3182266354560852
n i e r o z g a ł ę z i e n i o w ą	n i e r o z g a ł ę z i e n i o w ą	0.1963087797164917	tensor(0.3196)	-2	0.31960374116897583
n i e p r z y l e w a j ą c y c h	n i e p r z y l e w a j ą c y c h	0.1947686791419983	tensor(0.3186)	-2	0.3186303973197937
n i e n a d s a d z o n ą	n i e n a d s a d z o n ą	0.16548192501068115	tensor(0.2977)	-2	0.29768434166908264
n i e w y s t r y c h n i ę t e	n i e w y s t r y c h n i ę t e	0.19436864852905272	tensor(0.3184)	-2	0.3183755874633789
n i e ś c i g n i ę c i o m	n i e ś c i g n i ę c i o m	0.19483721256256104	tensor(0.3187)	-2	0.3186739683151245
l ę k n i ę c i u   s i ę	l ę k n i ę c i u   s i ę	0.18949533700942994	tensor(0.3152)	-2	0.31520482897758484
w y p s n ę ł o b y m   s i ę	w y p s n ę ł o b y m   s i ę	0.19645606279373168	tensor(0.3197)	-2	0.31969618797302246
d o d r z e w i e n i a c h   s i ę	d o d r z e w i e n i a c h   s i ę	0.19529870748519898	tensor(0.3190)	-2	0.31896674633026123
n i e w d z i ę c z n i ą c y m i   s i ę	n i e w d z i ę c z n i ą c y m i   s i ę	0.19642552137374877	tensor(0.3197)	-2	0.3196770250797272
z a p r ó s z a ł y	z a p r ó s z a ł y	0.19661927223205566	tensor(0.3198)	-2	0.3197984993457794
n a p ę d z a j ą c ą	n a p ę d z a j ą c ą	0.1952834129333496	tensor(0.3190)	-2	0.31895706057548523
n i e o d t e a t r a l i z o w u j ą c a   s i ę	n i e o d t e a t r a l i z o w u j ą c a   s i ę	0.1945621371269226	tensor(0.3185)	-2	0.3184989392757416
w y r o d z o n e	w y r o d z o n e	0.1939784288406372	tensor(0.3181)	-2	0.31812623143196106
n i e u ś w i a t o w i o n o ś c i	n i e u ś w i a t o w i o n o ś c i	0.19540109634399414	tensor(0.3190)	-2	0.31903156638145447
e k w i w a l e n t o r z e	e k w i w a l e n t o r z e	0.12862131595611573	tensor(0.2638)	-2	0.26378723978996277
m a j d n i ę t y	m a j d n i ę t y	0.19562015533447266	tensor(0.3192)	-2	0.3191700279712677
ź w i e r c i a d l a n o ś c i a m i	ź w i e r c i a d l a n o ś c i a m i	0.18751319646835327	tensor(0.3139)	-2	0.31387948989868164
n i e p o d r d z a w i e n i a	n i e p o d r d z a w i e n i a	0.18189131021499633	tensor(0.3100)	-2	0.31000572443008423
o d z m y s ł a w i a j ą c e	o d z m y s ł a w i a j ą c e	0.19575413465499877	tensor(0.3193)	-2	0.319254606962204
n a l e w a j ą c y   s i ę	n a l e w a j ą c y   s i ę	0.19572588205337524	tensor(0.3192)	-2	0.31923678517341614
b ę d z i e s z   p r z y s z n u r o w y w a ł o	b ę d z i e s z   p r z y s z n u r o w y w a ł o	0.1882752776145935	tensor(0.3144)	-2	0.31439149379730225
c k l i w o s t k i	c k l i w o s t k i	0.19070008993148804	tensor(0.3160)	-2	0.31600022315979004
w i z y t a c j a m i	w i z y t a c j a m i	0.196385395526886	tensor(0.3197)	-2	0.31965184211730957
o k r ę t o w i	o k r ę t o w i	0.18826022148132324	tensor(0.3144)	-2	0.3143814206123352
w y m ł ó c i ł y ś m y	w y m ł ó c i ł y ś m y	0.196402108669281	tensor(0.3197)	-2	0.31966233253479004
n i e d e k o l t o w a n o ś c i a c h	n i e d e k o l t o w a n o ś c i a c h	0.1939190149307251	tensor(0.3181)	-2	0.31808820366859436
n i e u k a t o w y w a n i e	n i e u k a t o w y w a n i e	0.19460867643356322	tensor(0.3185)	-2	0.31852856278419495
n i e w y t r z a s n i ę t e	n i e w y t r z a ś n i ę t e	0.19173505306243896	tensor(0.3167)	-1	0.316677451133728
p o r ó ż o w a n i e m   s i ę	p o r ó ż o w a n i e m   s i ę	0.19501546621322632	tensor(0.3188)	-2	0.31878718733787537
p o d c h l e b i e n i	p o d c h l e b i e n i	0.19525593519210815	tensor(0.3189)	-2	0.3189396560192108
p r z e s a d a c h	p r z e s a d a c h	0.1933318018913269	tensor(0.3177)	-2	0.31771132349967957
a k t y w a c j a c h	a k t y w a c j a c h	0.19718196392059326	tensor(0.3202)	-2	0.320150226354599
t o ż s a m o ś c i o w o ś c i	t o ż s a m o ś c i o w o ś c i	0.19649996757507324	tensor(0.3197)	-2	0.3197237253189087
n i e p o w z n i e c a n i a	n i e p o w z n i e c a n i a	0.19508692026138305	tensor(0.3188)	-2	0.31883251667022705
m i z e r a k o w i	m i z e r a k o w i	0.19232332706451416	tensor(0.3171)	-2	0.31705987453460693
j a z g o t l i w s z e	j a z g o t l i w s z e	0.1973613142967224	tensor(0.3203)	-2	0.32026198506355286
n i e e s t e t y c z n o ś c i	n i e e s t e t y c z n o ś c i	0.19579256772994996	tensor(0.3193)	-2	0.3192788362503052
n i e o b t r z ę s a n e	n i e o b t r z ę s a n e	0.1958692789077759	tensor(0.3193)	-2	0.3193272054195404
t r ó j c z y n a c h	t r ó j c z y n a c h	0.19558508396148683	tensor(0.3191)	-2	0.31914788484573364
p r y m i t y w n i e j ą c y	p r y m i t y w n i e j ą c y	0.14804446697235107	tensor(0.2828)	-2	0.2828008532524109
b ę d z i e s z   b u f o n o w a ł o	b ę d z i e s z   b u f o n o w a ł o	0.19196314811706544	tensor(0.3168)	-2	0.3168259561061859
z w a r c i c a m i	z w a r c i c a m i	0.1967691659927368	tensor(0.3199)	-2	0.31989234685897827
n i e n a p r a w i e n i e m	n i e n a p r a w i e n i e m	0.1961582660675049	tensor(0.3195)	-2	0.3195091485977173
n i e s a m o z a g r z e w a j ą c e   s i ę	n i e s a m o z a g r z e w a j ą c e   s i ę	0.18733036518096924	tensor(0.3138)	-2	0.31375616788864136
o s y k i w a n o	o s y k i w a n o	0.19550710916519165	tensor(0.3191)	-2	0.3190985918045044
n i e h y d r o l i t y c z n o ś c i a c h	n i e h y d r o l i t y c z n o ś c i a c h	0.1964769721031189	tensor(0.3197)	-2	0.31970930099487305
j a s i o n ó w e c k i	j a s i o n ó w e c k i	0.19412070512771606	tensor(0.3182)	-2	0.3182172477245331
i l u z j o n i s t k i	i l u z j o n i s t k i	0.19368551969528197	tensor(0.3179)	-2	0.31793856620788574
n i e k l a p o w o ś c i a c h	n i e k l a p o w o ś c i a c h	0.1968458890914917	tensor(0.3199)	-2	0.31994035840034485
w ą t o r n i k	w ą t o r n i k	0.1966679334640503	tensor(0.3198)	-2	0.31982898712158203
n i e p o z a j m o w a n i a c h	n i e p o z a j m o w a n i a c h	0.19479029178619384	tensor(0.3186)	-2	0.31864413619041443
n i e w y n ę d z o n e j	n i e w y n ę d z o n e j	0.18065520524978637	tensor(0.3091)	-2	0.30913087725639343
t r ó j k o m o r o w o ś c i a c h	t r ó j k o m o r o w o ś c i a c h	0.1955344557762146	tensor(0.3191)	-2	0.31911587715148926
r o z c i e p l a j ą c e   s i ę	r o z c i e p l a j ą c e   s i ę	0.19265347719192505	tensor(0.3173)	-2	0.31727370619773865
n i e p r z y n u d z a n i e m	n i e p r z y n u d z a n i e m	0.19440397024154663	tensor(0.3184)	-2	0.318398118019104
d a l e k i e m u	d a l e k i e m u	0.18731085062026978	tensor(0.3137)	-2	0.313742995262146
k ą d z i a ł k a	k ą d z i a ł k a	0.19154250621795654	tensor(0.3166)	-2	0.3165518641471863
b a j o r y	b a j o r y	0.18991198539733886	tensor(0.3155)	-2	0.3154807686805725
o m a r l i c a c h	o m a r l i c a c h	0.19320093393325805	tensor(0.3176)	-2	0.31762707233428955
r u c h n ę ł y b y   s i ę	r u c h n ę ł y b y   s i ę	0.1941082000732422	tensor(0.3182)	-2	0.3182092607021332
o b u w i k o w i	o b u w i k o w i	0.19246435165405273	tensor(0.3172)	-2	0.31715127825737
b ę d z i e c i e   n a r u s z a ł y   s i ę	b ę d z i e c i e   n a r u s z a ł y   s i ę	0.19722819328308105	tensor(0.3202)	-2	0.3201790452003479
n i e w s p ó ł d z i e l ą c y m i	n i e w s p ó ł d z i e l ą c y m i	0.19525169134140014	tensor(0.3189)	-2	0.3189369738101959
