prediction	target	average probability	entropy	edit_distance	uncertainty_value
n i e m a t c z y n o ś c i a c h	n i e m a t c z y n o ś c i a c h	0.1973426342010498	tensor(0.3203)	-2	0.32025036215782166
n i e p o w i k ł a n e j	n i e p o w i k ł a n e j	0.19564964771270751	tensor(0.3192)	-2	0.31918865442276
r o z c z a r o w y w a l i b y ś m y	r o z c z a r o w y w a l i b y ś m y	0.19369912147521973	tensor(0.3179)	-2	0.31794726848602295
d w u o k t a w o w y m	d w u o k t a w o w y m	0.19714415073394775	tensor(0.3201)	-2	0.32012662291526794
h o b i s t y c z n y c h	h o b b i s t y c z n y c h	0.192684805393219	tensor(0.3173)	-1	0.31729400157928467
p o p r z y p o m i n a j ą	p o p r z y p o m i n a j ą	0.18927876949310302	tensor(0.3151)	-2	0.3150610029697418
o b s z c z i n ą	o b s z c z i n ą	0.19417071342468262	tensor(0.3182)	-2	0.3182492256164551
n i e s k r z e p i a j ą c e m u   s i ę	n i e s k r z e p i a j ą c e m u   s i ę	0.19706852436065675	tensor(0.3201)	-2	0.3200794458389282
s e m i n a r y j n o ś c i ą	s e m i n a r y j n o ś c i ą	0.196819531917572	tensor(0.3199)	-2	0.31992384791374207
w y d r ą ż a j ą c e	w y d r ą ż a j ą c e	0.1961726427078247	tensor(0.3195)	-2	0.31951817870140076
n i e p r z e m a r z n i ę c i a c h	n i e p r z e m a r ź n i ę c i a c h	0.19133018255233764	tensor(0.3164)	-1	0.31641319394111633
n i e t r z ą c h a j ą c e g o	n i e t r z ą c h a j ą c e g o	0.19191259145736694	tensor(0.3168)	-2	0.3167930245399475
n i e w y b i j a n y m	n i e w y b i j a n y m	0.1918555974960327	tensor(0.3168)	-2	0.3167559504508972
n i e s t o r t u r o w a n y c h	n i e s t o r t u r o w a n y c h	0.19806239604949952	tensor(0.3207)	-2	0.3206973075866699
w o ł o w s k i e j	w o ł o w s k i e j	0.19584556818008422	tensor(0.3193)	-2	0.31931227445602417
t u z a j ą c   s i ę	t u z a j ą c   s i ę	0.19683761596679689	tensor(0.3199)	-2	0.3199351727962494
n i e m i l i g r a m o w o ś c i a m i	n i e m i l i g r a m o w o ś c i a m i	0.19637038707733154	tensor(0.3196)	-2	0.31964242458343506
p o k r z e w k o w a t e	p o k r z e w k o w a t e	0.19640213251113892	tensor(0.3197)	-2	0.31966233253479004
n i e s p r z ę g ł e	n i e s p r z ę g ł e	0.19426485300064086	tensor(0.3183)	-2	0.31830936670303345
n i e r e d o w o ś c i	n i e r e d o w o ś c i	0.1974544644355774	tensor(0.3203)	-2	0.3203199505805969
t o b a g i j s k i m	t o b a g i j s k i m	0.1976108193397522	tensor(0.3204)	-2	0.320417195558548
p r o m i e n i o w o ś c i	p r o m i e n i o w o ś c i	0.19579267501831055	tensor(0.3193)	-2	0.31927889585494995
z m u d n o ś c i a c h	z m u d n o ś c i a c h	0.19437239170074463	tensor(0.3184)	-2	0.3183779716491699
n i e e l a s t y l o w o ś c i a c h	n i e e l a s t y l o w o ś c i a c h	0.19384185075759888	tensor(0.3180)	-2	0.31803879141807556
k u l k u j c i e	k u l k u j c i e	0.1960614800453186	tensor(0.3194)	-2	0.3194482624530792
w y o b l o n e j	w y o b l o n e j	0.19718986749649048	tensor(0.3202)	-2	0.32015514373779297
f u r o r o w e	f u r o r o w e	0.19709521532058716	tensor(0.3201)	-2	0.32009610533714294
o r g a n t y n o w y	o r g a n t y n o w y	0.19634606838226318	tensor(0.3196)	-2	0.31962716579437256
n i e ł ó d k o w o ś ć	n i e ł ó d k o w o ś ć	0.1974308729171753	tensor(0.3203)	-2	0.3203052878379822
b ę d z i e s z   w o r k o w a ł o	b ę d z i e s z   w o r k o w a ł o	0.1917548656463623	tensor(0.3167)	-2	0.3166903257369995
p a j ę c z o ś ć	p a j ę c z o ś ć	0.1975037693977356	tensor(0.3204)	-2	0.32035064697265625
n i e f r a s u j ą c y m i   s i ę	n i e f r a s u j ą c y m i   s i ę	0.19572203159332274	tensor(0.3192)	-2	0.31923434138298035
m a n d ż u r s k i m	m a n d ż u r s k i m	0.1977384567260742	tensor(0.3205)	-2	0.32049646973609924
n i e o p i s o w e	n i e o p i s o w e	0.19798765182495118	tensor(0.3207)	-2	0.32065102458000183
n i e w ą s i s t o ś c i ą	n i e w ą s i s t o ś c i ą	0.1948658347129822	tensor(0.3187)	-2	0.318692147731781
n i e l n o w a t y	n i e l n o w a t y	0.1974279761314392	tensor(0.3203)	-2	0.32030346989631653
m a m u n i n o ś c i a c h	m a m u n i n o ś c i a c h	0.19568605422973634	tensor(0.3192)	-2	0.3192116618156433
n i e u s z c z e l i n o w i o n e	n i e u s z c z e l i n o w i o n e	0.19522978067398072	tensor(0.3189)	-2	0.31892308592796326
p a l e o m o n g o l s k i m	p a l e o m o n g o l s k i m	0.19677039384841918	tensor(0.3199)	-2	0.31989312171936035
n i o s k ą	n i o s k ą	0.19586766958236695	tensor(0.3193)	-2	0.3193261921405792
n i e j e s i o n o l i s t n o ś c i a c h	n i e j e s i o n o l i s t n o ś c i a c h	0.19467693567276	tensor(0.3186)	-2	0.3185720145702362
z a n i e c z y s z c z a ł y b y ś c i e   s i ę	z a n i e c z y s z c z a ł y b y ś c i e   s i ę	0.1963628888130188	tensor(0.3196)	-2	0.3196377158164978
w p a d a ł y b y	w p a d a ł y b y	0.19722577333450317	tensor(0.3202)	-2	0.3201775550842285
c h a ł u p ę	c h a ł u p ę	0.19369106292724608	tensor(0.3179)	-2	0.3179421126842499
p o d p i ł o w u j ą c e	p o d p i ł o w u j ą c e	0.19684027433395385	tensor(0.3199)	-2	0.3199368119239807
w y c i e m n i a j ą c e	n i e w y c i e m n i a j ą c e	0.19211333990097046	tensor(0.3169)	1	0.3169235587120056
g a l w a n o t e c h n i c z n y m i	g a l w a n o t e c h n i c z n y m i	0.19656903743743898	tensor(0.3198)	-2	0.319767028093338
m a c a n i n a m i	m a c a n i n a m i	0.19563311338424683	tensor(0.3192)	-2	0.3191782236099243
f r a g m e n t a r y z m	f r a g m e n t a r y z m o m	0.19600226879119872	tensor(0.3194)	0	0.3194109797477722
p r z y p ł a d z a j ą c y	p r z y p ł a d z a j ą c y	0.19515321254730225	tensor(0.3189)	-2	0.3188745677471161
n i e p o n i w e c z o n e	n i e p o n i w e c z o n e	0.19642581939697265	tensor(0.3197)	-2	0.3196772038936615
z a s y m u l o w a n e g o	z a s y m u l o w a n e g o	0.19469605684280394	tensor(0.3186)	-2	0.3185841739177704
n i e p o p i j a r s k i e m u	n i e p o p i j a r s k i e m u	0.19593508243560792	tensor(0.3194)	-2	0.3193686902523041
n i e f a n a t y c k o ś c i	n i e f a n a t y c k o ś c i	0.1962001919746399	tensor(0.3195)	-2	0.3195355236530304
n i e m d ł a w e	n i e m d ł a w e	0.19785003662109374	tensor(0.3206)	-2	0.32056570053100586
a g a r o w o ś c i a c h	a g a r o w o ś c i a c h	0.19574077129364015	tensor(0.3192)	-2	0.31924617290496826
o b m a c u j ą c y m   s i ę	o b m a c u j ą c y m   s i ę	0.19641609191894532	tensor(0.3197)	-2	0.3196711242198944
w l u t o w u j ą c e j	w l u t o w u j ą c e j	0.19512699842453002	tensor(0.3189)	-2	0.31885793805122375
g r z y w n o w o ś c i	g r z y w n o w o ś c i	0.19624176025390624	tensor(0.3196)	-2	0.319561630487442
s t a r o w i e j s k i e	s t a r o w i e j s k i e	0.19676759243011474	tensor(0.3199)	-2	0.3198913633823395
n i e o k o ł o m a r s j a ń s k i e j	n i e o k o ł o m a r s j a ń s k i e j	0.195688796043396	tensor(0.3192)	-2	0.3192133605480194
l e ś n i c k i e j	l e ś n i c k i e j	0.19526491165161133	tensor(0.3189)	-2	0.31894534826278687
s z a k a l i	s z a k a l i	0.19671647548675536	tensor(0.3199)	-2	0.3198593854904175
z h y d z i ł b y ś   s i ę	z h y d z i ł b y ś   s i ę	0.1970038652420044	tensor(0.3200)	-2	0.3200390636920929
p a r a m e d y c z n ą	p a r a m e d y c z n ą	0.19682786464691163	tensor(0.3199)	-2	0.3199290931224823
s u b l o k a t o r s k i e	s u b l o k a t o r s k i e	0.19691401720046997	tensor(0.3200)	-2	0.3199829161167145
p e s z t e ń s k i	p e s z t e ń s c y	0.19681600332260132	tensor(0.3199)	0	0.3199216425418854
s u n ę ł e m   s i ę	s u n ą ł e m   s i ę	0.18694329261779785	tensor(0.3135)	-1	0.31349456310272217
k o n d u k t o r s k o ś ć	k o n d u k t o r s k o ś ć	0.19728316068649293	tensor(0.3202)	-2	0.32021328806877136
n i e n u m i z m a t y c z n y m i	n i e n u m i z m a t y c z n y m i	0.1964671492576599	tensor(0.3197)	-2	0.3197031319141388
f l o w e r o w o ś c i a m i	f l o w e r o w o ś c i a m i	0.19703829288482666	tensor(0.3201)	-2	0.3200605809688568
n o r m o w a n y m	n o r m o w a n y m	0.1963714599609375	tensor(0.3196)	-2	0.31964311003685
n i e i m p r e s y j n e	n i e i m p r e s y j n e	0.19637978076934814	tensor(0.3196)	-2	0.3196483254432678
n i e z r y k o s z e t o w a n e j	n i e z r y k o s z e t o w a n e j	0.19686998128890992	tensor(0.3200)	-2	0.31995540857315063
n i e w y s t a r c z a j ą c e	n i e w y s t a r c z a j ą c e	0.19597429037094116	tensor(0.3194)	-2	0.3193933665752411
p a s t u s z e j	p a s t u s i e j	0.15787270069122314	tensor(0.2914)	-1	0.2914276719093323
p o r a c h u n k o w a	p o r a c h u n k o w a	0.19727065563201904	tensor(0.3202)	-2	0.3202055096626282
p u s t u ł c z y m	p u s t u ł c z y m	0.19711557626724244	tensor(0.3201)	-2	0.3201088011264801
d o k l e j a j ą c y c h	d o k l e j a j ą c y c h	0.19683024883270264	tensor(0.3199)	-2	0.3199305534362793
n i e o b n a s z a n e m u	n i e o b n a s z a n e m u	0.19461140632629395	tensor(0.3185)	-2	0.31853029131889343
o d p u c o w y w a ł y   s i ę	o d p u c o w y w a ł y   s i ę	0.19544214010238647	tensor(0.3191)	-2	0.31905752420425415
n i e r o z s z c z e l n i a j ą c y m   s i ę	n i e r o z s z c z e l n i a j ą c y m   s i ę	0.19615859985351564	tensor(0.3195)	-2	0.319509357213974
n i e s t r a w c z y ń s k o ś c i	n i e s t r a w c z y ń s k o ś c i	0.1973921537399292	tensor(0.3203)	-2	0.32028117775917053
p o d o b y w a ł y b y ś m y	p o d o b y w a ł y b y ś m y	0.19551453590393067	tensor(0.3191)	-2	0.31910330057144165
n i e o b n o s z o n y c h	n i e o b n o s z o n y c h	0.19428077936172486	tensor(0.3183)	-2	0.31831949949264526
n i e z m a z y w a l n y	n i e z m a z y w a l n y	0.19709995985031128	tensor(0.3201)	-2	0.3200990557670593
n i e l i d z k i e	n i e l i d z k i e	0.1965671420097351	tensor(0.3198)	-2	0.3197658360004425
k r z e w u s z k i	k r z e w u s z k i	0.19668022394180298	tensor(0.3198)	-2	0.31983667612075806
b a w i d e ł k o m	b a w i d e ł k o m	0.19652261734008789	tensor(0.3197)	-2	0.31973791122436523
n i e r o z m i n o w y w a n e m u	n i e r o z m i n o w y w a n e m u	0.19440187215805055	tensor(0.3184)	-2	0.31839677691459656
w ł a d n ą c e m u	w ł a d n ą c e m u	0.18399472236633302	tensor(0.3115)	-2	0.31147512793540955
s k r u s z o n o ś c i a m i	s k r u s z o n o ś c i a m i	0.1970012068748474	tensor(0.3200)	-2	0.3200374245643616
f e r y j n o ś c i a c h	f e r y j n o ś c i a c h	0.19539734125137329	tensor(0.3190)	-2	0.31902918219566345
k i l k u n a s t o s t r o n i c o w y m	k i l k u n a s t o s t r o n i c o w y m	0.19529582262039186	tensor(0.3190)	-2	0.3189649283885956
p r z y d r o ż n e j	p r z y d r o ż n e j	0.19743843078613282	tensor(0.3203)	-2	0.32030999660491943
n i e p o w y t r a c a n i a   s i ę	n i e p o w y t r a c a n i a   s i ę	0.19524964094161987	tensor(0.3189)	-2	0.31893566250801086
p r z e ś w i e t l a ł y b y ś m y	p r z e ś w i e t l a ł y b y ś m y	0.19483386278152465	tensor(0.3187)	-2	0.3186718225479126
u t ł u k a j ą c ą   s i ę	u t ł u k a j ą c ą   s i ę	0.1961331009864807	tensor(0.3195)	-2	0.3194933533668518
o f t a l m o m e t r o m	o f t a l m o m e t r o m	0.16679130792617797	tensor(0.2987)	-2	0.2987252175807953
n a z b i e g a ł y ś m y   s i ę	n a z b i e g a ł y ś m y   s i ę	0.19708188772201538	tensor(0.3201)	-2	0.3200877904891968
u o r g a n i z u j m y   s i ę	u o r g a n i z u j m y   s i ę	0.1939304232597351	tensor(0.3181)	-2	0.31809550523757935
n i e w e w n ą t r z p o l i t y c z n y c h	n i e w e w n ą t r z p o l i t y c z n y c h	0.19069653749465942	tensor(0.3160)	-2	0.3159978687763214
p r z y d y b a ł b y ś   s i ę	p r z y d y b a ł b y ś   s i ę	0.196194851398468	tensor(0.3195)	-2	0.3195321559906006
c i e m i ę ż y c o w a	c i e m i ę ż y c o w a	0.19547841548919678	tensor(0.3191)	-2	0.3190804719924927
d ź w i ę k a l i b y	d ź w i ę k a l i b y	0.19535212516784667	tensor(0.3190)	-2	0.31900057196617126
n i e p r z y f i l o w u j ą c e g o	n i e p r z y f i l o w u j ą c e g o	0.1960355043411255	tensor(0.3194)	-2	0.3194319009780884
k u n d a j s k i c h	k u n d a j s k i c h	0.19735567569732665	tensor(0.3203)	-2	0.3202584683895111
n a d p a l i ł b y ś   s i ę	n a d p a l i ł b y ś   s i ę	0.19720669984817504	tensor(0.3202)	-2	0.32016563415527344
n i e k o m p u t e r y z u j ą c e   s i ę	n i e k o m p u t e r y z u j ą c e   s i ę	0.19637486934661866	tensor(0.3196)	-2	0.3196452260017395
c a p a j ą c y c h   s i ę	c a p i ą c y c h   s i ę	0.19652926921844482	tensor(0.3197)	0	0.3197421133518219
r o z m i e s z a n e	r o z m i e s z a n e	0.1963740825653076	tensor(0.3196)	-2	0.3196447491645813
n i e s p a n o s z e ń   s i ę	n i e s p a n o s z e ń   s i ę	0.19747816324234008	tensor(0.3203)	-2	0.32033470273017883
n i e p o m y ł k o w y	n i e p o m y ł k o w y	0.19710503816604613	tensor(0.3201)	-2	0.3201022446155548
b ę d z i e s z   t a s o w a ł o	b ę d z i e s z   t a s o w a ł o	0.19355151653289795	tensor(0.3179)	-2	0.31785255670547485
m e t o l o w e	m e t o l o w e	0.19759457111358641	tensor(0.3204)	-2	0.32040709257125854
z a g ł u s z a ł y ś c i e   s i ę	z a g ł u s z a ł y ś c i e   s i ę	0.19688016176223755	tensor(0.3200)	-2	0.3199617862701416
n i e d o p c h a n e g o	n i e d o p c h a n e g o	0.1961553692817688	tensor(0.3195)	-2	0.31950733065605164
i m p o n u j ą c y	i m p o n u j ą c y	0.19696584939956666	tensor(0.3200)	-2	0.3200153410434723
n i e t ł u m i e n i a m i	n i e t ł u m i e n i a m i	0.19635010957717897	tensor(0.3196)	-2	0.3196296989917755
d i a l e k t o l o g i c z n y m	d i a l e k t o l o g i c z n y m	0.19613126516342164	tensor(0.3195)	-2	0.3194921612739563
n i e m y d l i k o w o ś c i ą	n i e m y d l i k o w o ś c i ą	0.19686949253082275	tensor(0.3200)	-2	0.31995511054992676
n i e o k r a d a j ą c e	n i e o k r a d a j ą c e	0.19662346839904785	tensor(0.3198)	-2	0.3198011517524719
w y g a l u j c i e	w y g a l u j c i e	0.19732474088668822	tensor(0.3202)	-2	0.32023921608924866
n i e b a j k a l s k i e	n i e b a j k a l s k i e	0.19627102613449096	tensor(0.3196)	-2	0.3195800185203552
o d w l e k a j ą c e   s i ę	o d w l e k a j ą c e   s i ę	0.19374349117279052	tensor(0.3180)	-2	0.3179757297039032
k a d u k o w e j	k a d u k o w e j	0.19640926122665406	tensor(0.3197)	-2	0.3196668326854706
b ę d z i e s z   w n ę k o w a ł o   s i ę	b ę d z i e s z   w n ę k o w a ł o   s i ę	0.1929723858833313	tensor(0.3175)	-2	0.3174797594547272
n i e k a t a b a t y c z n ą	n i e k a t a b a t y c z n ą	0.19652546644210817	tensor(0.3197)	-2	0.3197397291660309
r a b u l i s t y c z n e m u	r a b u l i s t y c z n e m u	0.19128544330596925	tensor(0.3164)	-2	0.3163839280605316
m ę s t w a c h	m ę s t w a c h	0.19721896648406984	tensor(0.3202)	-2	0.3201732933521271
w m i e s z c z a j ą c e	w m i e s z c z a j ą c e	0.19629791975021363	tensor(0.3196)	-2	0.31959691643714905
z a m o t a ł o b y m	z a m o t a ł o b y m	0.19661309719085693	tensor(0.3198)	-2	0.319794625043869
t e a t r o m	t e a t r o m	0.18895184993743896	tensor(0.3148)	-2	0.3148435056209564
r o z ś r o d k o w a n e	r o z ś r o d k o w a n e	0.19648137092590331	tensor(0.3197)	-2	0.3197120726108551
p a l a t a l i z u j ą c ą   s i ę	p a l a t a l i z u j ą c ą   s i ę	0.19566514492034912	tensor(0.3192)	-2	0.31919845938682556
i s t e b n i a ń s k o ś c i ą	i s t e b n i a ń s k o ś c i ą	0.19705407619476317	tensor(0.3201)	-2	0.32007041573524475
n i e r o z t o p i o n e m u	n i e r o z t o p i o n e m u	0.19575610160827636	tensor(0.3193)	-2	0.3192558288574219
r a m i a r s k i m	r a m i a r s k i m	0.19806361198425293	tensor(0.3207)	-2	0.320698082447052
n i e u c i e r a j ą c y   s i ę	n i e u c i e r a j ą c y   s i ę	0.19683047533035278	tensor(0.3199)	-2	0.3199307322502136
p o c h w y t u j ą c e	p o c h w y t u j ą c e	0.19680964946746826	tensor(0.3199)	-2	0.3199176788330078
p s a l t e r i o n i e	p s a l t e r i o n i e	0.19282443523406984	tensor(0.3174)	-2	0.3173842132091522
n i e p r z e d u c h o w i o n y c h	n i e p r z e d u c h o w i o n y c h	0.19384474754333497	tensor(0.3180)	-2	0.3180406391620636
p ó ł d r w i ą c ą	p ó ł d r w i ą c ą	0.19714473485946654	tensor(0.3201)	-2	0.320127010345459
s p u l c h n i e ć	s p u l c h n i e ć	0.19601781368255616	tensor(0.3194)	-2	0.31942078471183777
n i e w y p a t r a s z a j ą c a   s i ę	n i e w y p a t r a s z a j ą c a   s i ę	0.19661853313446045	tensor(0.3198)	-2	0.3197980523109436
k o ł a t a w k a	k o ł a t a w k a	0.19652804136276245	tensor(0.3197)	-2	0.3197413384914398
n i e p r z e c i w e p i l e t y c z n e m u	n i e p r z e c i w e p i l e p t y c z n e m u	0.1417509436607361	tensor(0.4341)	-1	0.43411877751350403
b ę d z i e   w ś c i b i a ć   s i ę	b ę d z i e   w ś c i b i a ć   s i ę	0.18789857625961304	tensor(0.3141)	-2	0.314138799905777
u d e p t y w a n y m	u d e p t y w a n y m	0.19784903526306152	tensor(0.3206)	-2	0.3205650746822357
k w e s t y j n e m u	k w e s t y j n e m u	0.1960447311401367	tensor(0.3194)	-2	0.319437712430954
u n i e d o ł ę ż n i ł y b y ś m y	u n i e d o ł ę ż n i ł y b y ś m y	0.19711334705352784	tensor(0.3201)	-2	0.32010743021965027
p o d w s t ę p n e j	p o d w s t ę p n e j	0.19690825939178466	tensor(0.3200)	-2	0.31997933983802795
d e p r a w o w a ł o b y m	d e p r a w o w a ł o b y m	0.19439045190811158	tensor(0.3184)	-2	0.31838950514793396
n i e ś n i o n y c h	n i e ś n i o n y c h	0.19641748666763306	tensor(0.3197)	-2	0.31967198848724365
o b e t o n o w y w a ł a ś	o b e t o n o w y w a ł a ś	0.19593343734741211	tensor(0.3194)	-2	0.3193676471710205
n i e n a d r z e c z y w i s t e m u	n i e n a d r z e c z y w i s t e m u	0.19134247303009033	tensor(0.3164)	-2	0.3164212107658386
s z c z o t e c z k o w o ś c i a m i	s z c z o t e c z k o w o ś c i a m i	0.1967576265335083	tensor(0.3199)	-2	0.31988513469696045
u w y ł ą c z n i e n i a   s i ę	u w y ł ą c z n i e n i a   s i ę	0.19639748334884644	tensor(0.3197)	-2	0.31965944170951843
b ę d ę   c e r t y f i k o w a ł a	b ę d ę   c e r t y f i k o w a ł a	0.1901851177215576	tensor(0.3157)	-2	0.31566113233566284
n i e p a r t y c y p u j ą c y c h	n i e p a r t y c y p u j ą c y c h	0.19544090032577516	tensor(0.3191)	-2	0.3190567195415497
s p r o s t o w a ń   s i ę	s p r o s t o w a ń   s i ę	0.1864859104156494	tensor(0.3132)	-2	0.31318435072898865
k a r e c i n i e	k a r e c i n i e	0.19317249059677125	tensor(0.3176)	-2	0.3176087439060211
p o d o b o j c z y k o w y c h	p o d o b o j c z y k o w y c h	0.1963202714920044	tensor(0.3196)	-2	0.31961095333099365
n i e z ż ę t y c h	n i e z ż ę t y c h	0.19448744058609008	tensor(0.3185)	-2	0.3184513449668884
n i e s a m o z a p a l n o ś c i ą	n i e s a m o z a p a l n o ś c i ą	0.19596236944198608	tensor(0.3194)	-2	0.3193858563899994
p o d o b ł o c z n y	p o d o b ł o c z n y	0.1962941288948059	tensor(0.3196)	-2	0.31959453225135803
n i e m a d i a r s k i c h	n i e m a d i a r s k i c h	0.19790016412734984	tensor(0.3206)	-2	0.3205968141555786
w p a t r z e n i u	w p a t r z e n i u	0.19686969518661498	tensor(0.3200)	-2	0.3199552297592163
n i e b i e l u c h n e j	n i e b i e l u c h n e j	0.19740179777145386	tensor(0.3203)	-2	0.32028719782829285
s i a t k o s k r z y d ł y c h	s i a t k o s k r z y d ł y c h	0.19676470756530762	tensor(0.3199)	-2	0.31988954544067383
z a h a m o w y w a ł e ś   s i ę	z a h a m o w y w a ł e ś   s i ę	0.19622336626052855	tensor(0.3196)	-2	0.3195500671863556
n i e s z k ó ł k o w o ś c i ą	n i e s z k ó ł k o w o ś c i ą	0.19818930625915526	tensor(0.3208)	-2	0.3207758665084839
w y r o d n e	w y r o d n e	0.19771037101745606	tensor(0.3205)	-2	0.32047903537750244
n i e p r z y p o m i n a l n o ś c i	n i e p r z y p o m i n a l n o ś c i	0.19678349494934083	tensor(0.3199)	-2	0.31990131735801697
n a j p a r s z y w s z y m i	n a j p a r s z y w s z y m i	0.19023993015289306	tensor(0.3157)	-2	0.3156973123550415
n i e k a s z m i r s k i m	n i e k a s z m i r s k i m	0.19781723022460937	tensor(0.3205)	-2	0.32054537534713745
a n t y s p o ł e c z n y	a n t y s p o ł e c z n y	0.19635716676712037	tensor(0.3196)	-2	0.3196341097354889
p o k ą p a ł o ś	p o k ą p a ł o ś	0.19669883251190184	tensor(0.3198)	-2	0.31984832882881165
o s u w a ł y b y ś m y	o s u w a ł y b y ś m y	0.1962654709815979	tensor(0.3196)	-2	0.31957653164863586
p r z e m ą d r z a j ą c y m   s i ę	p r z e m ą d r z a j ą c y m   s i ę	0.1970483422279358	tensor(0.3201)	-2	0.3200668394565582
w y e m a n o w a ł y ś m y	w y e m a n o w a ł y ś m y	0.19697564840316772	tensor(0.3200)	-2	0.32002145051956177
n i e p r z y c h ę c a j ą c e m u   s i ę	n i e p r z y c h ę c a j ą c e m u   s i ę	0.19523657560348512	tensor(0.3189)	-2	0.3189274072647095
ż e l e c h o w s k i e	ż e l e c h o w s k i e	0.19754269123077392	tensor(0.3204)	-2	0.32037484645843506
p o d o r a ł y b y ś m y   s i ę	p o d o r a ł y b y ś m y   s i ę	0.1961076855659485	tensor(0.3195)	-2	0.3194773495197296
r o z d z i e r g a n i a   s i ę	r o z d z i e r g a n i a   s i ę	0.19388574361801147	tensor(0.3181)	-2	0.31806689500808716
o b r z m i e w a j ą c y m	o b r z m i e w a j ą c y m	0.18322333097457885	tensor(0.3109)	-2	0.3109390437602997
u f a ł d o w u j ą c y m   s i ę	u f a ł d o w u j ą c y m   s i ę	0.19718384742736816	tensor(0.3202)	-2	0.3201513886451721
f r a n c u z a c h	f r a n c u z a c h	0.19470065832138062	tensor(0.3186)	-2	0.31858712434768677
u p o r z ą d n i a j ą c y   s i ę	u p o r z ą d n i a j ą c y   s i ę	0.19655864238739013	tensor(0.3198)	-2	0.3197605013847351
z a b a w n i u t k i	z a b a w n i u t k i	0.19732905626296998	tensor(0.3202)	-2	0.32024189829826355
h e r b a t n i k a c h	h e r b a t n i k a c h	0.17742559909820557	tensor(0.3068)	-2	0.3068050444126129
p r z e z i e r a j ą c y c h	p r z e z i e r a j ą c y c h	0.19440157413482667	tensor(0.3184)	-2	0.31839659810066223
p r z e n a r a d a w i a n a	p r z e n a r a d a w i a n a	0.19495081901550293	tensor(0.3187)	-2	0.3187461495399475
n i e n a m u r o w a n e	n i e n a m u r o w a n e	0.1968656063079834	tensor(0.3200)	-2	0.31995266675949097
w o d o w a n i a c h	w o d o w a n i a c h	0.19217610359191895	tensor(0.3170)	-2	0.316964328289032
z a g ł o b i ł o ś	z a g ł o b i ł o b y ś	0.1916337013244629	tensor(0.3166)	0	0.3166113495826721
o d l i c z a j ą c e   s i ę	o d l i c z a j ą c e   s i ę	0.19613242149353027	tensor(0.3195)	-2	0.319492906332016
d e r o g o w a n e	d e r o g o w a n e	0.19723665714263916	tensor(0.3202)	-2	0.3201843202114105
n i e w z a j e m n e j	n i e w z a j e m n e j	0.19691815376281738	tensor(0.3200)	-2	0.3199855387210846
n i e u z g a n i a n y m i	n i e u z g a n i a n y m i	0.1975490689277649	tensor(0.3204)	-2	0.3203788101673126
g a z o ż a r o w y m i	g a z o ż a r o w y m i	0.19710116386413573	tensor(0.3201)	-2	0.3200998306274414
n i e h a n o j s k i c h	n i e h a n o j s k i c h	0.19712129831314087	tensor(0.3201)	-2	0.3201123774051666
z a r u m i e n i a j ą c y   s i ę	z a r u m i e n i a j ą c y   s i ę	0.19614936113357545	tensor(0.3195)	-2	0.3195035457611084
b ę d z i e s z   o w i e w a ł o   s i ę	b ę d z i e s z   o w i e w a ł o   s i ę	0.19462199211120607	tensor(0.3185)	-2	0.31853705644607544
n i e p r z e p o d r ó ż o w a n i a c h   s i ę	n i e p r z e p o d r ó ż o w a n i a c h   s i ę	0.19502187967300416	tensor(0.3188)	-2	0.3187912702560425
n i e d w u s y l a b o w o ś c i a m i	n i e d w u s y l a b o w o ś c i a m i	0.19529210329055785	tensor(0.3190)	-2	0.31896257400512695
w o j e n n o ś c i	w o j e n n o ś c i	0.18415285348892213	tensor(0.3116)	-2	0.3115846514701843
o b e s ł a ł y b y ś m y   s i ę	o b e s ł a ł y b y ś m y   s i ę	0.19602681398391725	tensor(0.3194)	-2	0.31942644715309143
m o d z e l o w a t o ś c i a c h	m o d z e l o w a t o ś c i a c h	0.19075151681900024	tensor(0.3160)	-2	0.3160339891910553
n i e t ę p a w e j	n i e t ę p a w e j	0.19711582660675048	tensor(0.3201)	-2	0.32010897994041443
n i e p o p r z y s i ę g a n e	n i e p o p r z y s i ę g a n e	0.19654464721679688	tensor(0.3198)	-2	0.3197517395019531
c z a d n i c o w ą	c z a d n i c o w ą	0.1978827953338623	tensor(0.3206)	-2	0.32058602571487427
p ó ł g ą s i e n i c o w e	p ó ł g ą s i e n i c o w e	0.19135327339172364	tensor(0.3164)	-2	0.3164282739162445
z m e t a m o r f i z o w a ł y	z m e t a m o r f i z o w a ł y	0.19596033096313475	tensor(0.3194)	-2	0.3193845748901367
p r z e j r z e l i b y	p r z e j r z e l i b y	0.15763069391250611	tensor(0.2912)	-2	0.2912227511405945
s p a t r o l o w a ł b y ś	s p a t r o l o w a ł b y ś	0.19614198207855224	tensor(0.3195)	-2	0.3194989264011383
b ę d ę   w a l a ć	b ę d ę   w w a l a ć	0.19421373605728148	tensor(0.3183)	-1	0.31827667355537415
n a j d o b r o t l i w s z e	n a j d o b r o t l i w s z e	0.19673796892166137	tensor(0.3199)	-2	0.31987282633781433
b ę d z i e c i e   k i c a ł y	b ę d z i e c i e   k i c a ł y	0.19633692502975464	tensor(0.3196)	-2	0.31962141394615173
s k o m p u t e r y z o w a n i a   s i ę	s k o m p u t e r y z o w a n i a   s i ę	0.19631898403167725	tensor(0.3196)	-2	0.3196101486682892
