prediction	target	average probability	entropy	edit_distance	uncertainty_value
n i e t r z ą c h a j ą c e g o	n i e t r z ą c h a j ą c e g o	0.19152294397354125	tensor(0.3165)	-2	0.31653907895088196
n i e w y b i j a n y m	n i e w y b i j a n y m	0.19581959247589112	tensor(0.3193)	-2	0.31929588317871094
n i e s t o r t u r o w a n y c h	n i e s t o r t u r o w a n y c h	0.19717299938201904	tensor(0.3201)	-2	0.3201446235179901
n i e c i u p c i a j ą c e g o	n i e c i u p c i a j ą c e g o	0.10298306941986084	tensor(0.4353)	-2	0.43533235788345337
w o ł o w s k i e j	w o ł o w s k i e j	0.1907547116279602	tensor(0.3160)	-2	0.3160361051559448
t u z a j ą c   s i ę	t u z a j ą c   s i ę	0.1956675887107849	tensor(0.3192)	-2	0.31919997930526733
o d b y t n i c z e	o d b y t n i c z e	0.19795165061950684	tensor(0.3206)	-2	0.32062870264053345
n i e m i l i g r a m o w o ś c i a m i	n i e m i l i g r a m o w o ś c i a m i	0.19616239070892333	tensor(0.3195)	-2	0.319511741399765
p o k r z e w k o w a t e	p o k r z e w k o w a t e	0.19722498655319215	tensor(0.3202)	-2	0.3201770484447479
n i e s p r z ę g ł e	n i e s p r z ę g ł e	0.197381329536438	tensor(0.3203)	-2	0.3202744424343109
n i e o s k o r u m b r y j s k i e	n i e o s k o <UNK> u m b r y j s k i e	0.0612302303314209	tensor(0.3371)	-1	0.3371317386627197
n i e r e d o w o ś c i	n i e r e d o w o ś c i	0.19703184366226195	tensor(0.3201)	-2	0.3200565278530121
t o b a g i j s k i m	t o b a g i j s k i m	0.19657665491104126	tensor(0.3198)	-2	0.31977179646492004
p r o m i e n i o w o ś c i	p r o m i e n i o w o ś c i	0.19608714580535888	tensor(0.3195)	-2	0.31946441531181335
z m u d n o ś c i a c h	z m u d n o ś c i a c h	0.1945848822593689	tensor(0.3185)	-2	0.318513423204422
n i e e l a s t y l o w o ś c i a c h	n i e e l a s t y l o w o ś c i a c h	0.19442797899246217	tensor(0.3184)	-2	0.3184134364128113
k u l k u j c i e	k u l k u j c i e	0.19665287733078002	tensor(0.3198)	-2	0.31981953978538513
w y o b l o n e j	w y o b l o n e j	0.19614310264587403	tensor(0.3195)	-2	0.3194996118545532
f u r o r o w e	f u r o r o w e	0.1963098645210266	tensor(0.3196)	-2	0.31960442662239075
o r g a n t y n o w y	o r g a n t y n o w y	0.19654407501220703	tensor(0.3198)	-2	0.3197513818740845
n i e ł ó d k o w o ś ć	n i e ł ó d k o w o ś ć	0.19581934213638305	tensor(0.3193)	-2	0.319295734167099
b ę d z i e s z   w o r k o w a ł o	b ę d z i e s z   w o r k o w a ł o	0.1942225933074951	tensor(0.3183)	-2	0.3182823359966278
p a j ę c z o ś ć	p a j ę c z o ś ć	0.1960301637649536	tensor(0.3194)	-2	0.31942856311798096
n i e f r a s u j ą c y m i   s i ę	n i e f r a s u j ą c y m i   s i ę	0.19779113531112671	tensor(0.3205)	-2	0.32052916288375854
m a n d ż u r s k i m	m a n d ż u r s k i m	0.19723217487335204	tensor(0.3202)	-2	0.3201815187931061
n i e o p i s o w e	n i e o p i s o w e	0.19650132656097413	tensor(0.3197)	-2	0.31972455978393555
n i e w ą s i s t o ś c i ą	n i e w ą s i s t o ś c i ą	0.19699817895889282	tensor(0.3200)	-2	0.32003551721572876
p r z e m i e ś c i ł y b y ś m y	p r z e m i e ś c i ł y b y ś m y	0.18515572547912598	tensor(0.3123)	-2	0.31227585673332214
w y l e w a ł y ś m y   s i ę	w y l e w a ł y ś m y   s i ę	0.1966196656227112	tensor(0.3198)	-2	0.3197987377643585
n i e l n o w a t y	n i e l n o w a t y	0.19618704319000244	tensor(0.3195)	-2	0.319527268409729
m a m u n i n o ś c i a c h	m a m u n i n o ś c i a c h	0.19511113166809083	tensor(0.3188)	-2	0.3188478648662567
n i e u s z c z e l i n o w i o n e	n i e u s z c z e l i n o w i o n e	0.19296334981918334	tensor(0.3175)	-2	0.3174739181995392
p a l e o m o n g o l s k i m	p a l e o m o n g o l s k i m	0.1968953490257263	tensor(0.3200)	-2	0.3199712634086609
n i o s k ą	n i o s k ą	0.19711202383041382	tensor(0.3201)	-2	0.320106565952301
n i e f l a n k u j ą c y   s i ę	n i e f l a n k u j ą c y   s i ę	0.1968188166618347	tensor(0.3199)	-2	0.31992340087890625
n i e j e s i o n o l i s t n o ś c i a c h	n i e j e s i o n o l i s t n o ś c i a c h	0.1950022339820862	tensor(0.3188)	-2	0.31877878308296204
z a n i e c z y s z c z a ł y b y ś c i e   s i ę	z a n i e c z y s z c z a ł y b y ś c i e   s i ę	0.19565533399581908	tensor(0.3192)	-2	0.31919223070144653
w p a d a ł y b y	w p a d a ł y b y	0.19689587354660035	tensor(0.3200)	-2	0.31997159123420715
c h a ł u p ę	c h a ł u p ę	0.19524548053741456	tensor(0.3189)	-2	0.31893303990364075
p o d p i ł o w u j ą c e	p o d p i ł o w u j ą c e	0.1941556453704834	tensor(0.3182)	-2	0.31823956966400146
w y c i e m n i a j ą c e	n i e w y c i e m n i a j ą c e	0.19672975540161133	tensor(0.3199)	1	0.31986770033836365
g a l w a n o t e c h n i c z n y m i	g a l w a n o t e c h n i c z n y m i	0.1959397792816162	tensor(0.3194)	-2	0.31937164068222046
m a c a n i n a m i	m a c a n i n a m i	0.1974671721458435	tensor(0.3203)	-2	0.32032787799835205
f r a g m e n t a r y z m	f r a g m e n t a r y z m o m	0.19707545042037963	tensor(0.3201)	0	0.32008376717567444
p r z y p ł a d z a j ą c y	p r z y p ł a d z a j ą c y	0.19537699222564697	tensor(0.3190)	-2	0.31901630759239197
n i e p o n i w e c z o n e	n i e p o n i w e c z o n e	0.19650235176086425	tensor(0.3197)	-2	0.31972524523735046
b r o m o s r e b r o w e j	b r o m o s r e b r o w e j	0.1968983769416809	tensor(0.3200)	-2	0.3199731707572937
z a s y m u l o w a n e g o	z a s y m u l o w a n e g o	0.196198034286499	tensor(0.3195)	-2	0.31953415274620056
n i e p o p i j a r s k i e m u	n i e p o p i j a r s k i e m u	0.19368835687637329	tensor(0.3179)	-2	0.3179403841495514
n i e f a n a t y c k o ś c i	n i e f a n a t y c k o ś c i	0.19523684978485106	tensor(0.3189)	-2	0.3189275562763214
n i e m d ł a w e	n i e m d ł a w e	0.19688191413879394	tensor(0.3200)	-2	0.31996288895606995
a g a r o w o ś c i a c h	a g a r o w o ś c i a c h	0.1946467399597168	tensor(0.3186)	-2	0.31855282187461853
b o r y n t i a n k a	<UNK> o r y n t i a n k a	0.0669335663318634	tensor(0.3444)	-1	0.34444892406463623
n i e i s t e b n i a ń s k i m	n i e i s t e b n i a ń s k i m	0.19745655059814454	tensor(0.3203)	-2	0.320321261882782
o b m a c u j ą c y m   s i ę	o b m a c u j ą c y m   s i ę	0.19575061798095703	tensor(0.3193)	-2	0.3192523717880249
w l u t u j ą c e j	w l u t o w u j ą c e j	0.18996342420578002	tensor(0.3155)	0	0.31551477313041687
g r z y w n o w o ś c i	g r z y w n o w o ś c i	0.1964127779006958	tensor(0.3197)	-2	0.31966903805732727
n i e w y p r z e n i u   s i ę	n i e w y p a r c i u   s i ę	0.1979290008544922	tensor(0.3206)	2	0.32061466574668884
s t a r o w i e j s k i e	s t a r o w i e j s k i e	0.19676681756973266	tensor(0.3199)	-2	0.3198908865451813
n i e o k o ł o m a r s j a ń s k i e j	n i e o k o ł o m a r s j a ń s k i e j	0.13385144472122193	tensor(0.2692)	-2	0.2691785395145416
l e ś n i c k i e j	l e ś n i c k i e j	0.19380755424499513	tensor(0.3180)	-2	0.31801682710647583
s z a k a l i	s z a k a l i	0.19698560237884521	tensor(0.3200)	-2	0.3200276494026184
z h y d z i ł b y ś   s i ę	z h y d z i ł b y ś   s i ę	0.19702451229095458	tensor(0.3201)	-2	0.32005196809768677
p a r a m e d y c z n ą	p a r a m e d y c z n ą	0.19595528841018678	tensor(0.3194)	-2	0.3193814158439636
s u b l o k a t o r s k i e	s u b l o k a t o r s k i e	0.19654996395111085	tensor(0.3198)	-2	0.31975507736206055
p e s z t e ń s k i	p e s z t e ń s c y	0.19705370664596558	tensor(0.3201)	0	0.32007020711898804
s u n ę ł e m   s i ę	s u n ą ł e m   s i ę	0.1557387590408325	tensor(0.2896)	-1	0.2896079421043396
k o n d u k t o r s k o ś ć	k o n d u k t o r s k o ś ć	0.19576245546340942	tensor(0.3193)	-2	0.3192598521709442
n i e n u m i z m a t y c z n y m i	n i e n u m i z m a t y c z n y m i	0.1969592809677124	tensor(0.3200)	-2	0.3200112283229828
f l o w e r o w o ś c i a m i	f l o w e r o w o ś c i a m i	0.19578922986984254	tensor(0.3193)	-2	0.31927675008773804
n o r m o w a n y m	n o r m o w a n y m	0.19505115747451782	tensor(0.3188)	-2	0.31880983710289
n i e i m p r e s y j n e	n i e i m p r e s y j n e	0.19751745462417603	tensor(0.3204)	-2	0.32035917043685913
n i e z r y k o s z e t o w a n e j	n i e z r y k o s z e t o w a n e j	0.1946466565132141	tensor(0.3186)	-2	0.31855276226997375
p r z y d y m i a l i ś m y   s i ę	p r z y d y m i a l i ś m y   s i ę	0.195989191532135	tensor(0.3194)	-2	0.3194027543067932
n i e w y s t a r c z a j ą c e	n i e w y s t a r c z a j ą c e	0.19452666044235228	tensor(0.3185)	-2	0.3184763193130493
n i e ż e g l o w n e	n i e ż e g l o w n e	0.1969194531440735	tensor(0.3200)	-2	0.31998634338378906
p a s t u s z e j	p a s t u s i e j	0.19334107637405396	tensor(0.3177)	-1	0.3177172839641571
p o r a c h u n k o w a	p o r a c h u n k o w a	0.19635087251663208	tensor(0.3196)	-2	0.3196301758289337
p u s t u ł c z y m	p u s t u ł c z y m	0.196030855178833	tensor(0.3194)	-2	0.3194289803504944
d o k l e j a j ą c y c h	d o k l e j a j ą c y c h	0.19611077308654784	tensor(0.3195)	-2	0.3194792866706848
z a p a t r z a j ą c e   s i ę	z a p a t r z a j ą c e   s i ę	0.19714179039001464	tensor(0.3201)	-2	0.32012516260147095
n i e o b n a s z a n e m u	n i e o b n a s z a n e m u	0.1950785756111145	tensor(0.3188)	-2	0.31882721185684204
o d p u c o w y w a ł y   s i ę	o d p u c o w y w a ł y   s i ę	0.19623957872390746	tensor(0.3196)	-2	0.3195602595806122
d e c e n t r o w a ł o   s i ę	d e c e n t r o w a ł o   s i ę	0.19634567499160765	tensor(0.3196)	-2	0.31962689757347107
z r y s o w u j ą c e   s i ę	n i e z r y s o w u j ą c e   s i ę	0.19657882452011108	tensor(0.3198)	1	0.3197731673717499
s u b m i s j i	s u b m i s j i	0.19283205270767212	tensor(0.3174)	-2	0.3173891603946686
n a j w i e l k o d u s z n i e j	n a j w i e l k o d u s z n i e j s z e j	0.15916855335235597	tensor(0.2925)	2	0.29251861572265625
s t o p n i o w a n y m	s t o p n i o w a n y m	0.1972592830657959	tensor(0.3202)	-2	0.3201984167098999
n i e r o z s z c z e l n i a j ą c y m   s i ę	n i e r o z s z c z e l n i a j ą c y m   s i ę	0.1963627815246582	tensor(0.3196)	-2	0.319637656211853
p r z y n a j ą c ą	p r z y n a j ę t ą	0.15808706283569335	tensor(0.2916)	0	0.29160887002944946
n i e s t r a w c z y ń s k o ś c i	n i e s t r a w c z y ń s k o ś c i	0.19422628879547119	tensor(0.3183)	-2	0.3182847201824188
a m e r y k a n i z u j ą c y   s i ę	a m e r y k a n i z u j ą c y   s i ę	0.1953364849090576	tensor(0.3190)	-2	0.31899067759513855
p o d o b y w a ł y b y ś m y	p o d o b y w a ł y b y ś m y	0.19665709733963013	tensor(0.3198)	-2	0.31982219219207764
n i e o b n o s z o n y c h	n i e o b n o s z o n y c h	0.18267478942871093	tensor(0.3106)	-2	0.3105558753013611
n i e p i ę s e t z ł o t o w o ś c i ą	n i e p i ę ć s e t z ł o t o w o ś c i ą	0.13337169885635375	tensor(0.2687)	-1	0.26869267225265503
n i e z m a z y w a l n y	n i e z m a z y w a l n y	0.19677650928497314	tensor(0.3199)	-2	0.319896936416626
n i e l i d z k i e	n i e l i d z k i e	0.19578616619110106	tensor(0.3193)	-2	0.31927478313446045
k r z e w u s z k i	k r z e w u s z k i	0.19545130729675292	tensor(0.3191)	-2	0.31906330585479736
b a w i d e ł k o m	b a w i d e ł k o m	0.19675328731536865	tensor(0.3199)	-2	0.31988242268562317
n i e r o z m i n o w y w a n e m u	n i e r o z m i n o w y w a n e m u	0.19603930711746215	tensor(0.3194)	-2	0.3194342851638794
n i e z a d u m i e n i a   s i ę	n i e z a d u m i e n i a   s i ę	0.1965257406234741	tensor(0.3197)	-2	0.3197398781776428
w ł a d n ą c e m u	w ł a d n ą c e m u	0.18346725702285765	tensor(0.3111)	-2	0.31110891699790955
s k r u s z o n o ś c i a m i	s k r u s z o n o ś c i a m i	0.19708157777786256	tensor(0.3201)	-2	0.32008758187294006
f e r y j n o ś c i a c h	f e r y j n o ś c i a c h	0.19551218748092652	tensor(0.3191)	-2	0.31910181045532227
k i l k u n a s t o s t r o n i c o w y m	k i l k u n a s t o s t r o n i c o w y m	0.19386929273605347	tensor(0.3181)	-2	0.3180563747882843
n i e a r s e n a w y	n i e a r s e n a w y	0.19754401445388795	tensor(0.3204)	-2	0.3203756511211395
p r z y d r o ż n e j	p r z y d r o ż n e j	0.19724043607711791	tensor(0.3202)	-2	0.32018667459487915
n i e p o w y t r a c a n i a   s i ę	n i e p o w y t r a c a n i a   s i ę	0.19527668952941896	tensor(0.3190)	-2	0.3189527988433838
z a u r o c z e ń   s i ę	z a u r o c z e ń   s i ę	0.19622437953948973	tensor(0.3196)	-2	0.3195507228374481
p r z e ś w i e t l a ł y b y ś m y	p r z e ś w i e t l a ł y b y ś m y	0.19508731365203857	tensor(0.3188)	-2	0.31883278489112854
u t ł u k a j ą c ą   s i ę	u t ł u k a j ą c ą   s i ę	0.19518424272537233	tensor(0.3189)	-2	0.31889423727989197
n i e d w u d z i e s t o z ł o t o w e	n i e d w u d z i e s t o z ł o t o w e	0.1376388192176819	tensor(0.4287)	-2	0.42873209714889526
p r z e b a ł a g a n i e	p r z e b a ł a g a n i ą	0.14804021120071412	tensor(0.2828)	-1	0.2827969789505005
o f t a l m o m e t r o m	o f t a l m o m e t r o m	0.19271715879440307	tensor(0.3173)	-2	0.31731489300727844
n a z b i e g a ł y ś m y   s i ę	n a z b i e g a ł y ś m y   s i ę	0.19586751461029053	tensor(0.3193)	-2	0.31932610273361206
u o r g a n i z u j m y   s i ę	u o r g a n i z u j m y   s i ę	0.19681065082550048	tensor(0.3199)	-2	0.31991830468177795
n i e w e w n ą t r z p o l i t y c z n y c h	n i e w e w n ą t r z p o l i t y c z n y c h	0.14701056480407715	tensor(0.2819)	-2	0.28185611963272095
p r z y d y b a ł b y ś   s i ę	p r z y d y b a ł b y ś   s i ę	0.1958250641822815	tensor(0.3193)	-2	0.3192993402481079
c i e m i ę ż y c o w a	c i e m i ę ż y c o w a	0.1956190824508667	tensor(0.3192)	-2	0.3191693425178528
d z w i ę k a l i b y	d ź w i ę k a l i b y	0.1570650339126587	tensor(0.2907)	-1	0.29074233770370483
n i e p r z y f i l o w u j ą c e g o	n i e p r z y f i l o w u j ą c e g o	0.19428833723068237	tensor(0.3183)	-2	0.31832432746887207
n i e z a t y c z k o w a t y c h	n i e z a t y c z k o w a t y c h	0.19635367393493652	tensor(0.3196)	-2	0.3196319341659546
k u n d a j s k i c h	k u n d a j s k i c h	0.19626219272613527	tensor(0.3196)	-2	0.3195744752883911
n a d p a l i ł b y ś   s i ę	n a d p a l i ł b y ś   s i ę	0.1861583709716797	tensor(0.3130)	-2	0.31296154856681824
w y ś l i n i ł y ś m y   s i ę	w y ś l i n i ł y ś m y   s i ę	0.19631831645965575	tensor(0.3196)	-2	0.31960973143577576
n i e k o m p u t e r y z u j ą c e   s i ę	n i e k o m p u t e r y z u j ą c e   s i ę	0.19604244232177734	tensor(0.3194)	-2	0.31943628191947937
c a p a j ą c y c h   s i ę	c a p i ą c y c h   s i ę	0.19717599153518678	tensor(0.3201)	0	0.32014650106430054
r o z m i e s z a n e	r o z m i e s z a n e	0.1976611375808716	tensor(0.3204)	-2	0.32044845819473267
n i e s p a n o s z e ń   s i ę	n i e s p a n o s z e ń   s i ę	0.19153846502304078	tensor(0.3165)	-2	0.3165492117404938
n i e p o m y ł k o w y	n i e p o m y ł k o w y	0.19665564298629762	tensor(0.3198)	-2	0.319821298122406
b ę d z i e s z   t a s o w a ł o	b ę d z i e s z   t a s o w a ł o	0.19423621892929077	tensor(0.3183)	-2	0.318291038274765
m e t o l o w e	m e t o l o w e	0.19524534940719604	tensor(0.3189)	-2	0.3189329504966736
z a g ł u s z a ł y ś c i e   s i ę	z a g ł u s z a ł y ś c i e   s i ę	0.19703857898712157	tensor(0.3201)	-2	0.32006075978279114
z i m n o c h	z i m n a c h	0.1894693613052368	tensor(0.3152)	-1	0.31518760323524475
n i e d o p c h a n e g o	n i e d o p c h a n e g o	0.1955693244934082	tensor(0.3191)	-2	0.31913790106773376
i m p o n u j ą c y	i m p o n u j ą c y	0.1972728967666626	tensor(0.3202)	-2	0.3202069103717804
n i e t ł u m i e n i a m i	n i e t ł u m i e n i a m i	0.196295166015625	tensor(0.3196)	-2	0.31959518790245056
w y k r a ś m y   s i ę	w y k r a d ł y ś m y   s i ę	0.11078673601150513	tensor(0.4286)	1	0.4285568594932556
d i a l e k t o l o g i c z n y m	d i a l e k t o l o g i c z n y m	0.19598935842514037	tensor(0.3194)	-2	0.31940287351608276
n i e m y d l i k o w o ś c i ą	n i e m y d l i k o w o ś c i ą	0.19682934284210205	tensor(0.3199)	-2	0.3199300169944763
n i e o k r a d a j ą c e	n i e o k r a d a j ą c e	0.19581129550933837	tensor(0.3193)	-2	0.3192906379699707
w y g a l u j c i e	w y g a l u j c i e	0.19569209814071656	tensor(0.3192)	-2	0.31921544671058655
n i e b a j k a l s k i e	n i e b a j k a l s k i e	0.19610083103179932	tensor(0.3195)	-2	0.3194730281829834
z a w i e r z y ć   s i ę	z a w i e r z y ć   s i ę	0.196147620677948	tensor(0.3195)	-2	0.31950247287750244
o d w l e k a j ą c e   s i ę	o d w l e k a j ą c e   s i ę	0.194871723651886	tensor(0.3187)	-2	0.31869590282440186
k a d u k o w e j	k a d u k o w e j	0.1944274425506592	tensor(0.3184)	-2	0.318413108587265
b ę d z i e s z   w n ę k o w a ł o   s i ę	b ę d z i e s z   w n ę k o w a ł o   s i ę	0.19459351301193237	tensor(0.3185)	-2	0.3185189366340637
p o o g r y w a n e	p o o g r y w a n e	0.19363300800323485	tensor(0.3179)	-2	0.31790485978126526
n i e k a t a b a t y c z n ą	n i e k a t a b a t y c z n ą	0.19634248018264772	tensor(0.3196)	-2	0.3196249008178711
r a b u l i s t y c z n e m u	r a b u l i s t y c z n e m u	0.19616308212280273	tensor(0.3195)	-2	0.31951218843460083
m ę s t w a c h	m ę s t w a c h	0.19565775394439697	tensor(0.3192)	-2	0.3191937804222107
w m i e s z c z a j ą c e	w m i e s z c z a j ą c e	0.1955868124961853	tensor(0.3191)	-2	0.3191489577293396
n i e j e d n o l i c ą c y m   s i ę	n i e j e d n o l i c ą c y m   s i ę	0.09804303050041199	tensor(0.4514)	-2	0.45140892267227173
z a m o t a ł o b y m	z a m o t a ł o b y m	0.19515186548233032	tensor(0.3189)	-2	0.31887370347976685
t e a t r o m	t e a t r o m	0.1876063108444214	tensor(0.3139)	-2	0.31394222378730774
r o z ś r o d k o w a n e	r o z ś r o d k o w a n e	0.19670288562774657	tensor(0.3199)	-2	0.319850891828537
d o n u d z i ł y ś m y	d o n u d z i ł y ś m y	0.19589879512786865	tensor(0.3193)	-2	0.3193458318710327
n i e c h u ś c i a s t e	n i e c h u ś c i a s t e	0.1964586615562439	tensor(0.3197)	-2	0.3196978271007538
p a l a t a l i z u j ą c ą   s i ę	p a l a t a l i z u j ą c ą   s i ę	0.1968408465385437	tensor(0.3199)	-2	0.31993719935417175
i s t e b n i a ń s k o ś c i ą	i s t e b n i a ń s k o ś c i ą	0.19623045921325682	tensor(0.3196)	-2	0.31955453753471375
n i e r o z t o p i o n e m u	n i e r o z t o p i o n e m u	0.1947271704673767	tensor(0.3186)	-2	0.3186039924621582
r a m i a r s k i m	r a m i a r s k i m	0.19755046367645263	tensor(0.3204)	-2	0.32037967443466187
n i e u c i e r a j ą c y   s i ę	n i e u c i e r a j ą c y   s i ę	0.19617998600006104	tensor(0.3195)	-2	0.31952282786369324
p o c h w y t u j ą c e	p o c h w y t u j ą c e	0.1974516272544861	tensor(0.3203)	-2	0.32031819224357605
n i e k r y j o m y	n i e k r y j o m a	0.09897074699401856	tensor(0.4520)	-1	0.45196568965911865
p s a l t e r i o n i e	p s a l t e r i o n i e	0.1929621934890747	tensor(0.3175)	-2	0.3174731731414795
n i e p r z e d u c h o w i o n y c h	n i e p r z e d u c h o w i o n y c h	0.19292452335357665	tensor(0.3174)	-2	0.31744885444641113
p ó ł d r w i ą c ą	p ó ł d r w i ą c ą	0.19612348079681396	tensor(0.3195)	-2	0.3194872736930847
s p u l c h n i e ć	s p u l c h n i e ć	0.16851891279220582	tensor(0.3001)	-2	0.30008286237716675
n i e w y p a t r a s z a j ą c a   s i ę	n i e w y p a t r a s z a j ą c a   s i ę	0.19659135341644288	tensor(0.3198)	-2	0.31978100538253784
k o ł a t a w k a	k o ł a t a w k a	0.19462473392486573	tensor(0.3185)	-2	0.3185388147830963
n i e p r z e c i w e p i l e p t n e m u	n i e p r z e c i w e p i l e p t y c z n e m u	0.1668347477912903	tensor(0.2988)	1	0.2987595498561859
b ę d z i e   w ś c i a ć   s i ę	b ę d z i e   w ś c i b i a ć   s i ę	0.14275753498077393	tensor(0.2779)	0	0.2778928875923157
u d e p t y w a n y m	u d e p t y w a n y m	0.19637093544006348	tensor(0.3196)	-2	0.3196427524089813
k w e s t y j n e m u	k w e s t y j n e m u	0.19612586498260498	tensor(0.3195)	-2	0.3194887638092041
u n i e d o ł ę ż n i ł y b y ś m y	u n i e d o ł ę ż n i ł y b y ś m y	0.1971888542175293	tensor(0.3202)	-2	0.3201545178890228
p o d w s t ę p n e j	p o d w s t ę p n e j	0.197224760055542	tensor(0.3202)	-2	0.320176899433136
d e p r a w o w a ł o b y m	d e p r a w o w a ł o b y m	0.19545968770980834	tensor(0.3191)	-2	0.3190686106681824
n i e ś n i o n y c h	n i e ś n i o n y c h	0.1936242699623108	tensor(0.3179)	-2	0.317899227142334
o b e t o n o w y w a ł a ś	o b e t o n o w y w a ł a ś	0.19726114273071288	tensor(0.3202)	-2	0.320199579000473
n i e n a d r z e c z y w i s t e m u	n i e n a d r z e c z y w i s t e m u	0.1952329158782959	tensor(0.3189)	-2	0.31892505288124084
s z c z o t e c z k o w o ś c i a m i	s z c z o t e c z k o w o ś c i a m i	0.1966432213783264	tensor(0.3198)	-2	0.31981348991394043
u w y ł ą c z n i e n i a   s i ę	u w y ł ą c z n i e n i a   s i ę	0.195828378200531	tensor(0.3193)	-2	0.31930142641067505
b ę d ę   c e r t y f i k o w a ł a	b ę d ę   c e r t y f i k o w a ł a	0.19576774835586547	tensor(0.3193)	-2	0.31926316022872925
n i e p a r t y c y p u j ą c y c h	n i e p a r t y c y p u j ą c y c h	0.19624645709991456	tensor(0.3196)	-2	0.3195645809173584
s p r o s t o w a ń   s i ę	s p r o s t o w a ń   s i ę	0.19584364891052247	tensor(0.3193)	-2	0.3193110525608063
k a r e c i n i	k a r e c i n i e	0.12008923292160034	tensor(0.2545)	-1	0.2545315623283386
p o d o b o j c z y k o w y c h	p o d o b o j c z y k o w y c h	0.19538753032684325	tensor(0.3190)	-2	0.3190229833126068
w y w i e r z y s k o m i	w y w i e r z y s k a m i	0.19595240354537963	tensor(0.3194)	-1	0.319379597902298
n i e m i ę k c z e j ą c y m i	n i e m i ę k c z e j ą c y m i	0.11455001831054687	tensor(0.4493)	-2	0.4492674767971039
n i e u s t n i k o w a	n i e u s t n i k o w a	0.19763344526290894	tensor(0.3204)	-2	0.32043126225471497
n i e z ż ę t y c h	n i e z ż ę t y c h	0.1967993974685669	tensor(0.3199)	-2	0.31991124153137207
n i e s a m o z a p a l n o ś c i ą	n i e s a m o z a p a l n o ś c i ą	0.19598809480667115	tensor(0.3194)	-2	0.3194020688533783
p o d o b ł o c z n y	p o d o b ł o c z n y	0.19651970863342286	tensor(0.3197)	-2	0.3197360932826996
n i e m a d i a r s k i c h	n i e m a d i a r s k i c h	0.19751371145248414	tensor(0.3204)	-2	0.3203568458557129
z m g l i ł y ś c i e   s i ę	z m g l i ł y ś c i e   s i ę	0.1973289132118225	tensor(0.3202)	-2	0.3202418088912964
w p a t r z e n i u	w p a t r z e n i u	0.19741977453231813	tensor(0.3203)	-2	0.32029837369918823
n i e b i e l u c h n e j	n i e b i e l u c h n e j	0.19715988636016846	tensor(0.3201)	-2	0.3201364576816559
o r s z a d a	o r s z a d ę	0.19326146841049194	tensor(0.3177)	-1	0.31766605377197266
s i a t k o s k r z y d ł y c h	s i a t k o s k r z y d ł y c h	0.19702476263046265	tensor(0.3201)	-2	0.3200521171092987
m u n d u r o w y m i	m u n d u r o w y m i	0.19717661142349244	tensor(0.3201)	-2	0.3201468586921692
z a h a m o w y w a ł e ś   s i ę	z a h a m o w y w a ł e ś   s i ę	0.19616881608963013	tensor(0.3195)	-2	0.31951579451560974
n i e s z k ó ł k o w o ś c i ą	n i e s z k ó ł k o w o ś c i ą	0.19504557847976683	tensor(0.3188)	-2	0.3188062906265259
w y r o d n e	w y r o d n e	0.1967155694961548	tensor(0.3199)	-2	0.3198588192462921
n i e p r z y p o m i n a l n o ś c i	n i e p r z y p o m i n a l n o ś c i	0.19485011100769042	tensor(0.3187)	-2	0.31868216395378113
n a j p a r s z y w s z y m i	n a j p a r s z y w s z y m i	0.19360032081604003	tensor(0.3179)	-2	0.3178838789463043
n i e k a s z m i r s k i m	n i e k a s z m i r s k i m	0.19701999425888062	tensor(0.3200)	-2	0.32004913687705994
a n t y s p o ł e c z n y	a n t y s p o ł e c z n y	0.19713565111160278	tensor(0.3201)	-2	0.3201213479042053
p o k ą p a ł o ś	p o k ą p a ł o ś	0.19369131326675415	tensor(0.3179)	-2	0.3179422616958618
o s u w a ł y b y ś m y	o s u w a ł y b y ś m y	0.1967032790184021	tensor(0.3199)	-2	0.3198511004447937
p r z e m ą d r z a j ą c y m   s i ę	p r z e m ą d r z a j ą c y m   s i ę	0.1920728087425232	tensor(0.3169)	-2	0.3168972432613373
w y e m a n o w a ł y ś m y	w y e m a n o w a ł y ś m y	0.19623970985412598	tensor(0.3196)	-2	0.31956034898757935
n i e p r z y c h ę c a j ą c e m u   s i ę	n i e p r z y c h ę c a j ą c e m u   s i ę	0.19433670043945311	tensor(0.3184)	-2	0.3183552026748657
ż e l e c h o w s k i e	ż e l e c h o w s k i e	0.19480974674224855	tensor(0.3187)	-2	0.3186565041542053
p o d o r a ł y b y ś m y   s i ę	p o d o r a ł y b y ś m y   s i ę	0.19661028385162355	tensor(0.3198)	-2	0.31979286670684814
r o z d z i e r g a n i a   s i ę	r o z d z i e r g a n i a   s i ę	0.19511308670043945	tensor(0.3188)	-2	0.318849116563797
i n t e r n a c j o n a l i s t y c z n o ś c i	i n t e r n a c j o n a l i s t y c z n o ś c i	0.180092716217041	tensor(0.3087)	-2	0.30872997641563416
o b r z m i e w a j ą c y m	o b r z m i e w a j ą c y m	0.16863508224487306	tensor(0.3002)	-2	0.30017349123954773
u f a ł d o w u j ą c y m   s i ę	u f a ł d o w u j ą c y m   s i ę	0.19060120582580567	tensor(0.3159)	-2	0.3159352242946625
f r a n c u z a c h	f r a n c u z a c h	0.19323854446411132	tensor(0.3177)	-2	0.31765127182006836
