prediction	target	average probability	entropy	edit_distance	uncertainty_value
t r z e w i c z k o w a t y m	t r z e w i c z k o w a t y m	0.19678527116775513	tensor(0.3199)	-2	0.3199024498462677
w y z w a l a j ą c y m   s i ę	w y z w a l a j ą c y m   s i ę	0.19711196422576904	tensor(0.3201)	-2	0.320106565952301
n i e b e z o g o n o w y	n i e b e z o g o n o w y	0.19603577852249146	tensor(0.3194)	-2	0.3194321095943451
n i e k a f k o w s k ą	n i e k a f k o w s k ą	0.19694030284881592	tensor(0.3200)	-2	0.3199993371963501
a d w e r b i o m	a d w e r b i o m	0.1653706669807434	tensor(0.2976)	-2	0.29759541153907776
n i e l e w i c o w a n i a m i	n i e l e w i c o w a n i a m i	0.19633350372314454	tensor(0.3196)	-2	0.3196192681789398
k o p c u j ą c y m	k o p c u j ą c y m	0.19684650897979736	tensor(0.3199)	-2	0.3199407160282135
s t a w o w o ś c i a m i	s t a w o w o ś c i a m i	0.19696927070617676	tensor(0.3200)	-2	0.3200174570083618
p r z e d z g o n o ś c i a c h	p r z e d z g o n n o ś c i a c h	0.18852086067199708	tensor(0.3146)	-1	0.3145558536052704
s z e r e g ó w k ę	s z e r e g ó w k ę	0.1870975375175476	tensor(0.3136)	-2	0.3135989010334015
o b c i ą g ł y	o b c i ą g ł y	0.19529612064361573	tensor(0.3190)	-2	0.3189651072025299
n i e s t r u k t u r y z u j ą c y m   s i ę	n i e s t r u k t u r y z u j ą c y m   s i ę	0.19653233289718627	tensor(0.3197)	-2	0.3197440207004547
n i e f u l m i n u j ą c e	n i e f u l m i n u j ą c e	0.19699836969375611	tensor(0.3200)	-2	0.3200356662273407
f o r n i r o w a ł a   s i ę	f o r n i r o w a ł a   s i ę	0.19805407524108887	tensor(0.3207)	-2	0.32069218158721924
n i e a u t o b u s o w y m	n i e a u t o b u s o w y m	0.19771393537521362	tensor(0.3205)	-2	0.32048124074935913
d o w o d z i ł e ś   s i ę	d o w o d z i ł e ś   s i ę	0.19749653339385986	tensor(0.3203)	-2	0.3203461468219757
o d p o l i t u r o w y w a ł o b y m	o d p o l i t u r o w y w a ł o b y m	0.19556994438171388	tensor(0.3191)	-2	0.3191382884979248
n i e m a ł o d z i e t n o ś c i a c h	n i e m a ł o d z i e t n o ś c i a c h	0.19665151834487915	tensor(0.3198)	-2	0.3198187053203583
p s y c h o s e n s o r y c z n y m	p s y c h o s e n s o r y c z n y m	0.19615617990493775	tensor(0.3195)	-2	0.3195078372955322
w y m a r s z c z a j ą c e	n i e w y m a r s z c z a j ą c e	0.19641613960266113	tensor(0.3197)	1	0.3196711540222168
s c h o d o w e j	s c h o d o w e j	0.19711798429489136	tensor(0.3201)	-2	0.3201103210449219
t o n i k a	t o n i k a	0.1961221933364868	tensor(0.3195)	-2	0.31948646903038025
n i e p o p ł u k i w a n i e m	n i e p o p ł u k i w a n i e m	0.19435144662857057	tensor(0.3184)	-2	0.31836462020874023
w y k o n t e r f e k t o w a ć   s i ę	w y k o n t e r f e k t o w a ć   s i ę	0.19427531957626343	tensor(0.3183)	-2	0.3183160424232483
n i e t a r g o w i s k o w e	n i e t a r g o w i s k o w e	0.19685646295547485	tensor(0.3199)	-2	0.31994694471359253
m a k d o n a l d y z a c j i	m a k d o n a l d y z a c j e	0.13336111307144166	tensor(0.4447)	-1	0.44468259811401367
f a c j e n d o w a n e j	f a c j e n d o w a n e j	0.19716989994049072	tensor(0.3201)	-2	0.3201427161693573
n i e p o d s i w i a n i a m i	n i e p o d s i w i a n i a m i	0.1976357102394104	tensor(0.3204)	-2	0.3204326629638672
n i e n a r o s t o w y m	n i e n a r o s t o w y m	0.19735922813415527	tensor(0.3203)	-2	0.3202606737613678
n i e p o d w i n i ę c i e m	n i e p o d w i n i ę c i e m	0.19601987600326537	tensor(0.3194)	-2	0.31942206621170044
c i e m n o f i o l e t o w y	c i e m n o f i o l e t o w y	0.1974946975708008	tensor(0.3203)	-2	0.3203449845314026
a r t e z y j s k i m	a r t e z y j s k i m	0.19767051935195923	tensor(0.3205)	-2	0.32045429944992065
w y r o k o w a ł y	w y r o k o w a ł y	0.19751583337783812	tensor(0.3204)	-2	0.32035815715789795
n i e d r o b n o z w o j n y c h	n i e d r o b n o z w o j n y c h	0.19756264686584474	tensor(0.3204)	-2	0.3203872740268707
z d ę b i a l i b y	z d ę b i a l i b y	0.19680554866790773	tensor(0.3199)	-2	0.31991511583328247
a r c h i j e r e j i	a r c h i j e r e j o w i e	0.12274725437164306	tensor(0.4487)	1	0.44872546195983887
m u s z k a t y	m u s z k a t y	0.19695059061050416	tensor(0.3200)	-2	0.3200058043003082
n i e t a c h a j ą c y c h	n i e t a c h a j ą c y c h	0.19510972499847412	tensor(0.3188)	-2	0.3188469707965851
o s ł a n i a j ą c e   s i ę	o s ł a n i a j ą c e   s i ę	0.193381404876709	tensor(0.3177)	-2	0.3177432119846344
w y c h r z a n i a m   s i ę	w y c h r z a n i a m   s i ę	0.19505007266998292	tensor(0.3188)	-2	0.3188091516494751
p o r a d z a ł e ś   s i ę	p o r a d z a ł e ś   s i ę	0.19735119342803956	tensor(0.3203)	-2	0.32025566697120667
k a l k u l o w a ł o b y m	k a l k u l o w a ł o b y m	0.1959300756454468	tensor(0.3194)	-2	0.319365531206131
r e e s k o n t u j ą c e   s i ę	r e e s k o n t u j ą c e   s i ę	0.1969565749168396	tensor(0.3200)	-2	0.3200095295906067
n i e d u p c z e n i u	n i e d u p c z e n i u	0.19674043655395507	tensor(0.3199)	-2	0.3198743760585785
n i e k a s k a d o w ą	n i e k a s k a d o w ą	0.19740474224090576	tensor(0.3203)	-2	0.3202890157699585
n i e o d s t ą p i o n e	n i e o d s t ą p i o n e	0.19337207078933716	tensor(0.3177)	-2	0.3177372217178345
p i j a n i u t e ń k o ś c i a c h	p i j a n i u t e ń k o ś c i a c h	0.19637833833694457	tensor(0.3196)	-2	0.3196474313735962
o b m y ś l i w a j ą c y	o b m y ś l i w u j ą c y	0.19436705112457275	tensor(0.3184)	-1	0.3183745741844177
b ę d z i e c i e   p o r ó ż n i a ł y	b ę d z i e c i e   p o r ó ż n i a ł y	0.18837715387344361	tensor(0.3145)	-2	0.3144597113132477
o g l i n i o n o ś c i a c h	o g l i n i o n o ś c i a c h	0.1966485857963562	tensor(0.3198)	-2	0.3198168873786926
b ę d ę   u p r z y k r z a ł o	b ę d ę   u p r z y k r z a ł o	0.19605345726013185	tensor(0.3194)	-2	0.3194432258605957
p r z e w e n t y l o w y w a ł o b y ś   s i ę	p r z e w e n t y l o w y w a ł o b y ś   s i ę	0.19663702249526976	tensor(0.3198)	-2	0.31980961561203003
p o k r z y ż o w a ł o ś   s i ę	p o k r z y ż o w a ł o ś   s i ę	0.19671796560287474	tensor(0.3199)	-2	0.3198603093624115
n i e d y k t u j ą c e g o	n i e d y k t u j ą c e g o	0.19679388999938965	tensor(0.3199)	-2	0.3199078142642975
p o w i j a n e g o	p o w i j a n e g o	0.19794644117355348	tensor(0.3206)	-2	0.3206254839897156
z r o z u m i a ł o ś c i	z r o z u m i a ł o ś c i	0.19727568626403807	tensor(0.3202)	-2	0.3202086389064789
n i e p r z e s t r a j a n e g o	n i e p r z e s t r a j a n e g o	0.19656476974487305	tensor(0.3198)	-2	0.3197643458843231
p o j e d y n k o w a n i u	p o j e d y n k o w a n i u	0.19671047925949098	tensor(0.3199)	-2	0.31985560059547424
n i e a n t y f e m i n i s t y c z n o ś c i	n i e a n t y f e m i n i s t y c z n o ś c i	0.19701374769210817	tensor(0.3200)	-2	0.32004526257514954
n i e p o g ł ę b i a n y c h	n i e p o g ł ę b i a n y c h	0.1975494623184204	tensor(0.3204)	-2	0.3203790783882141
n i e w y o b r o c z e n i o m	n i e w y o b r o c z e n i o m	0.19578819274902343	tensor(0.3193)	-2	0.3192760646343231
z a g a d a n k ę	z a g a d a n k ę	0.19339454174041748	tensor(0.3178)	-2	0.3177516460418701
p o p i e l a t y	p o p i e l a t y	0.19688806533813477	tensor(0.3200)	-2	0.31996670365333557
n i e w y p r o s t o w u j ą c e	n i e w y p r o s t o w u j ą c e	0.1899749755859375	tensor(0.3155)	-2	0.3155224025249481
i n s t y g o w a ł y b y ś m y	i n s t y g o w a ł y b y ś m y	0.19556257724761963	tensor(0.3191)	-2	0.3191336691379547
b y c z ą c y   s i ę	b y c z ą c y   s i ę	0.19764277935028077	tensor(0.3204)	-2	0.3204370439052582
n a d w o z o n e	n a d w o ż o n e	0.19568071365356446	tensor(0.3192)	-1	0.3192082643508911
p r z e ś w i e c a n a	p r z e ś w i e c a n a	0.19774829149246215	tensor(0.3205)	-2	0.3205025792121887
k o n u s o w a t y	k o n u s o w a t y	0.1969066858291626	tensor(0.3200)	-2	0.31997835636138916
n i e m e t r o p o l i t a l n y	n i e m e t r o p o l i t a l n y	0.19645847082138063	tensor(0.3197)	-2	0.31969770789146423
n i e p a r a g w a j s k i	n i e p a r a g w a j s k i	0.19616492986679077	tensor(0.3195)	-2	0.31951335072517395
z m u r o w a n e j	z m u r o w a n e j	0.19721852540969848	tensor(0.3202)	-2	0.3201729953289032
m u z y k u j ą c y m	m u z y k u j ą c y m	0.19778724908828735	tensor(0.3205)	-2	0.32052674889564514
u m u ś l i n o w a ł o ś	u m u ś l i n o w a ł o ś	0.19730825424194337	tensor(0.3202)	-2	0.3202289342880249
e s e i s t k i	e s e i s t k i	0.19575475454330443	tensor(0.3193)	-2	0.319254994392395
r o z m a g a ł y b y   s i ę	r o z m a g a ł y b y   s i ę	0.19787166118621827	tensor(0.3206)	-2	0.3205791115760803
k ł ą b e c z k a	k ł ą b e c z k a	0.13910962343215943	tensor(0.4310)	-2	0.43098941445350647
n i e s z a f i r o w e	n i e s z a f i r o w e	0.197539222240448	tensor(0.3204)	-2	0.32037267088890076
n i e k o m b i n u j ą c y c h   s i ę	n i e k o m b i n u j ą c y c h   s i ę	0.19761245250701903	tensor(0.3204)	-2	0.32041823863983154
n i e a s y m i l u j ą c y m i	n i e a s y m i l u j ą c y m i	0.19721909761428832	tensor(0.3202)	-2	0.32017338275909424
e n t o d e r m a l n o ś c i a m i	e n t o d e r m a l n o ś c i a m i	0.19673141241073608	tensor(0.3199)	-2	0.3198687434196472
t a k s a c y j n o ś c i	t a k s a c y j n o ś c i	0.19689252376556396	tensor(0.3200)	-2	0.31996950507164
n i e r o z s k u b y w a n i e m	n i e r o z s k u b y w a n i e m	0.19605096578598022	tensor(0.3194)	-2	0.31944164633750916
b ę d z i e c i e   w m i e s z c z a ł y	b ę d z i e c i e   w m i e s z c z a ł y	0.19668962955474853	tensor(0.3198)	-2	0.3198425769805908
r o z g a s z c z a j ą c e   s i ę	r o z g a s z c z a j ą c e   s i ę	0.19367949962615966	tensor(0.3179)	-2	0.31793469190597534
o s ę k a m i	o s ę k a m i	0.19768123626708983	tensor(0.3205)	-2	0.3204609453678131
n i e d o f e r m e n t o w y w a n y c h	n i e d o f e r m e n t o w y w a n y c h	0.19572020769119264	tensor(0.3192)	-2	0.3192332088947296
b ę d z i e c i e   p r z e p o l a c z a ł y	b ę d z i e c i e   p r z e p o l a c z a ł y	0.1966315984725952	tensor(0.3198)	-2	0.31980621814727783
n i e b ą b e l k o w e j	n i e b ą b e l k o w e j	0.19757851362228393	tensor(0.3204)	-2	0.32039713859558105
n i e r o z p y t u j ą c y c h   s i ę	n i e r o z p y t u j ą c y c h   s i ę	0.19723315238952638	tensor(0.3202)	-2	0.3201821446418762
b ę d ę   n o s t r y f i k o w a ł o	b ę d ę   n o s t r y f i k o w a ł o	0.19649964570999146	tensor(0.3197)	-2	0.319723516702652
w y s u p ł a c i e   s i ę	w y s u p ł a c i e   s i ę	0.09435704350471497	tensor(0.3877)	-2	0.3876993656158447
d o g n i e c e n i a c h	d o g n i e c e n i a c h	0.09166860580444336	tensor(0.3876)	-2	0.38755202293395996
n i e p r z y w i ę d ł e	n i e p r z y w i ę d ł e	0.19725066423416138	tensor(0.3202)	-2	0.3201930522918701
p r z e j r z y s t y c h	p r z e j r z y s t y c h	0.1971362352371216	tensor(0.3201)	-2	0.320121705532074
n i e ł o b u z o w a t e m u	n i e ł o b u z o w a t e m u	0.19707493782043456	tensor(0.3201)	-2	0.3200834393501282
o k l i n o w y w a n e j	o k l i n o w y w a n e j	0.1968189835548401	tensor(0.3199)	-2	0.3199235200881958
p a r t y c y p u j ą c e	p a r t y c y p u j ą c e	0.19431228637695314	tensor(0.3183)	-2	0.31833964586257935
w y g ł u s z o n e	w y g ł u s z o n e	0.19557167291641236	tensor(0.3191)	-2	0.31913939118385315
p o z e s z y w a ł y b y	p o z e s z y w a ł y b y	0.19608654975891113	tensor(0.3195)	-2	0.3194640576839447
s k u p i o n y c h	s k u p i o n y c h	0.1975916862487793	tensor(0.3204)	-2	0.32040533423423767
a s y n c h r o n i	a s y n c h r o n i i	0.1974203109741211	tensor(0.3203)	-1	0.3202987313270569
b ę d ę   o s z a ń c o w y w a ć   s i ę	b ę d ę   o s z a ń c o w y w a ć   s i ę	0.19326354265213014	tensor(0.3177)	-2	0.3176673948764801
z b ł ą k a n e	z b ł ą k a n e	0.19744458198547363	tensor(0.3203)	-2	0.32031381130218506
p i e m o n c k i e	p i e m o n c k i e	0.19638495445251464	tensor(0.3197)	-2	0.3196515738964081
r a t o w a n y m	r a t o w a n y m	0.1972133994102478	tensor(0.3202)	-2	0.3201698064804077
n i e w y p a c y k o w a n i e m   s i ę	n i e w y p a c y k o w a n i e m   s i ę	0.1969427704811096	tensor(0.3200)	-2	0.32000091671943665
n i e o d i d e a l i z o w a n e j	n i e o d i d e a l i z o w a n e j	0.1962915062904358	tensor(0.3196)	-2	0.3195928931236267
s t r a g a n i a r s k ą	s t r a g a n i a r s k ą	0.19757410287857055	tensor(0.3204)	-2	0.320394366979599
n i e p r z e g r a d z a j ą c y   s i ę	n i e p r z e g r a d z a j ą c y   s i ę	0.19527579545974733	tensor(0.3190)	-2	0.3189522325992584
c i o s a j ą c e m u	c i o s a j ą c e m u	0.19302747249603272	tensor(0.3175)	-2	0.3175152540206909
o s t ę p o w o ś ć	o s t ę p o w o ś ć	0.19776442050933837	tensor(0.3205)	-2	0.320512592792511
n i e k o n t e s t a c y j n y	n i e k o n t e s t a c y j n y	0.1959231376647949	tensor(0.3194)	-2	0.31936115026474
t y n k o w a ł o b y m   s i ę	t y n k o w a ł o b y m   s i ę	0.1975640296936035	tensor(0.3204)	-2	0.3203881084918976
n i e s z e r o k o ś c i o w o ś ć	n i e s z e r o k o ś c i o w o ś ć	0.196744704246521	tensor(0.3199)	-2	0.3198770582675934
n i e r o z s y p n o ś c i	n i e r o z s y p n o ś c i	0.1969422459602356	tensor(0.3200)	-2	0.320000559091568
n i e p r z y s k r z y n i a n y m	n i e p r z y s k r z y n i a n y m	0.19649851322174072	tensor(0.3197)	-2	0.31972283124923706
d o k u m e n c i k a	d o k u m e n c i k u	0.14543075561523439	tensor(0.2804)	-1	0.28039851784706116
s c h ł o n i ę c i a   s i ę	s c h ł o n i ę c i a   s i ę	0.1962265133857727	tensor(0.3196)	-2	0.31955206394195557
d u d k o w a l i b y ś m y	d u d k o w a l i b y ś m y	0.19672008752822875	tensor(0.3199)	-2	0.31986165046691895
w y s t o s o w y w a n y	w y s t o s o w y w a n y	0.1970089316368103	tensor(0.3200)	-2	0.3200422525405884
n i e p o ł y s k o w e j	n i e p o ł y s k o w e j	0.19730280637741088	tensor(0.3202)	-2	0.3202255368232727
n i e b a r c i ń s k o ś c i	n i e b a r c i ń s k o ś c i	0.19584051370620728	tensor(0.3193)	-2	0.3193090558052063
p r o k o c i m s k o ś c i	p r o k o c i m s k o ś c i	0.19761794805526733	tensor(0.3204)	-2	0.32042163610458374
w y i n a c z y l i ś c i e   s i ę	w y i n a c z y l i ś c i e   s i ę	0.1942591905593872	tensor(0.3183)	-2	0.31830573081970215
p r z e b a z o w a n i a	p r z e b a z o w a n i a	0.19590840339660645	tensor(0.3194)	-2	0.3193518817424774
n a m u r o w a ł y   s i ę	n a m u r o w a ł y   s i ę	0.19816579818725585	tensor(0.3208)	-2	0.3207612931728363
n i e r o z g a ł ę z i e n i o w ą	n i e r o z g a ł ę z i e n i o w ą	0.19242892265319825	tensor(0.3171)	-2	0.31712833046913147
d e k o m p r e s o w a ł y b y ś c i e	d e k o m p r e s o w a ł y b y ś c i e	0.19603904485702514	tensor(0.3194)	-2	0.31943413615226746
p r z y c z a n e	p r z y c z a j o n e	0.19816492795944213	tensor(0.3208)	0	0.3207607865333557
f r y w o l n i e ł y b y ś c i e	f r y w o l n i a ł y b y ś c i e	0.19445568323135376	tensor(0.3184)	-1	0.3184311091899872
n i e p o s k r o m n i a ł e	n i e p o s k r o m n i a ł e	0.1974888801574707	tensor(0.3203)	-2	0.3203413784503937
w y l ą d o w y w a ł y b y ś c i e	w y l ą d o w y w a ł y b y ś c i e	0.19606906175613403	tensor(0.3195)	-2	0.31945303082466125
w o k a l i s t y c z n y m	w o k a l i s t y c z n y m	0.19739043712615967	tensor(0.3203)	-2	0.3202801048755646
n i e p r z y l e w a j ą c y c h	n i e p r z y l e w a j ą c y c h	0.19514819383621215	tensor(0.3189)	-2	0.3188713788986206
a u t o b i o g r a f i c z n a	a u t o b i o g r a f i c z n a	0.19813506603240966	tensor(0.3207)	-2	0.32074230909347534
p o k r e w n i a j ą c y c h   s i ę	p o k r e w n i a j ą c y c h   s i ę	0.19739898443222045	tensor(0.3203)	-2	0.320285439491272
u p o j n y m	u p o j n y m	0.19784536361694335	tensor(0.3206)	-2	0.32056283950805664
k o d e k s o w a ł y ś c i e   s i ę	k o d e k s o w a ł y ś c i e   s i ę	0.19798192977905274	tensor(0.3206)	-2	0.3206474781036377
r o z p ę t u j ą c e	r o z p ę t y w a j ą c e	0.1961150884628296	tensor(0.3195)	1	0.3194819986820221
n i e r o z c z y n i e n i	n i e r o z c z y n i e n i	0.1928802251815796	tensor(0.3174)	-2	0.31742027401924133
n i e k u k u r u z i a n o ś c i a m i	n i e k u k u r u z i a n o ś c i a m i	0.19631115198135377	tensor(0.3196)	-2	0.3196052312850952
n i e n e o f a s z y s t o w s k i	n i e n e o f a s z y s t o w s k i	0.19594089984893798	tensor(0.3194)	-2	0.3193723261356354
s i n i ą c a	s i n i ą c a	0.19399433135986327	tensor(0.3181)	-2	0.31813642382621765
d y k t a t o r s k o ś c i	d y k t a t o r s k o ś c i	0.19687288999557495	tensor(0.3200)	-2	0.3199572265148163
z a b ł a g a ł y ś m y	z a b ł a g a ł y ś m y	0.19671225547790527	tensor(0.3199)	-2	0.319856733083725
h a r c o w n i c z e	h a r c o w n i c z e	0.19740591049194336	tensor(0.3203)	-2	0.3202897608280182
p o d t r z y m y w a ł y	p o d t r z y m y w a ł y	0.1972469210624695	tensor(0.3202)	-2	0.3201906979084015
n i e p o r a c z k o w a n i u	n i e p o r a c z k o w a n i u	0.19678903818130494	tensor(0.3199)	-2	0.31990477442741394
k l e c i ł o   s i ę	k l e c i ł o   s i ę	0.19734572172164916	tensor(0.3203)	-2	0.32025226950645447
o d ś r o d k o w o ś c i	o d ś r o d k o w o ś c i	0.19773043394088746	tensor(0.3205)	-2	0.3204914927482605
n i e n a d s a d z o n ą	n i e n a d s a d z o n ą	0.19641594886779784	tensor(0.3197)	-2	0.31967100501060486
d ł u ż y c o w e	d ł u ż y c o w e	0.19773250818252563	tensor(0.3205)	-2	0.32049277424812317
n i e w y s t r y c h n i ę t e	n i e w y s t r y c h n i ę t e	0.19643428325653076	tensor(0.3197)	-2	0.3196825385093689
z a h a f t o w y w a n y c h	z a h a f t o w y w a n y c h	0.195844829082489	tensor(0.3193)	-2	0.31931179761886597
p r z e f a j n u j e c i e   s i ę	p r z e f a j n u j e c i e   s i ę	0.1971702218055725	tensor(0.3201)	-2	0.3201428949832916
n i e ś c i g n i ę c i o m	n i e ś c i g n i ę c i o m	0.19549570083618165	tensor(0.3191)	-2	0.3190913796424866
o d k o r k o w u j ą c y	o d k o r k o w u j ą c y	0.19536619186401366	tensor(0.3190)	-2	0.3190094530582428
w y r y k u j ą c e j	w y r y k u j ą c e j	0.19714070558547975	tensor(0.3201)	-2	0.3201245069503784
w y s p e k u l o w u j ą c e   s i ę	w y s p e k u l o w u j ą c e   s i ę	0.1972740888595581	tensor(0.3202)	-2	0.3202076554298401
p o w i e d z i e n i u	p o w i e d z e n i u	0.1697149395942688	tensor(0.3010)	-1	0.3010123670101166
n i e p o d o s t r z a n e	n i e p o d o s t r z a n e	0.1959652543067932	tensor(0.3194)	-2	0.31938767433166504
n i e b o i s k o w y m	n i e b o i s k o w y m	0.19737836122512817	tensor(0.3203)	-2	0.3202725946903229
t a c h i s t o s k o p o w y m	t a c h i s t o s k o p o w y m	0.19663292169570923	tensor(0.3198)	-2	0.3198070526123047
n i e n a j e ż d ż a n i e	n i e n a j e ż d ż a n i e	0.19564988613128662	tensor(0.3192)	-2	0.31918880343437195
l ę k n i ę c i u   s i ę	l ę k n i ę c i u   s i ę	0.19610344171524047	tensor(0.3195)	-2	0.3194746673107147
w y p s n ę ł o b y m   s i ę	w y p s n ę ł o b y m   s i ę	0.19652732610702514	tensor(0.3197)	-2	0.3197408616542816
d o l m e n a c h	d o l m e n a c h	0.1973236918449402	tensor(0.3202)	-2	0.32023856043815613
n i e d e s t a b i l i z u j ą c e   s i ę	n i e d e s t a b i l i z u j ą c e   s i ę	0.1960537314414978	tensor(0.3194)	-2	0.31944337487220764
ś c i g a j ą c   s i ę	ś c i g a j ą c   s i ę	0.19633809328079224	tensor(0.3196)	-2	0.31962212920188904
c y k l o s t r o f i c z n e	c y k l o s t r o f i c z n e	0.19769691228866576	tensor(0.3205)	-2	0.3204706907272339
o r g a s t y c z n i	o r g a s t y c z n i	0.19739396572113038	tensor(0.3203)	-2	0.32028231024742126
n i e d y s k u r s y w n y c h	n i e d y s k u r s y w n y c h	0.1973535180091858	tensor(0.3203)	-2	0.32025712728500366
n i e a r t y l e r y c z n e j	n i e a r t y l e r y c z n e j	0.19756596088409423	tensor(0.3204)	-2	0.3203893005847931
p o b a z y l i a ń s k ą	p o b a z y l i a ń s k ą	0.1960020661354065	tensor(0.3194)	-2	0.31941086053848267
d o d r z e w i e n i a c h   s i ę	d o d r z e w i e n i a c h   s i ę	0.19690107107162474	tensor(0.3200)	-2	0.3199748396873474
n i e u o b y c z a j ą c y	n i e u o b y c z a j a j ą c y	0.14924135208129882	tensor(0.2839)	0	0.28388547897338867
n i e z o g r o m n i a ł y	n i e z o g r o m n i a ł y	0.19763898849487305	tensor(0.3204)	-2	0.32043468952178955
ż a r o w y t r z y m a ł a	ż a r o w y t r z y m a ł a	0.1962917685508728	tensor(0.3196)	-2	0.31959307193756104
p o w s t r z y m y w a ł y	p o w s t r z y m y w a ł y	0.19753615856170653	tensor(0.3204)	-2	0.32037079334259033
w y s p r z e d a j ą c e   s i ę	w y s p r z e d a j ą c e   s i ę	0.19428977966308594	tensor(0.3183)	-2	0.3183252513408661
n i e m ł y n k u j ą c e   s i ę	n i e m ł y n k u j ą c e   s i ę	0.1969640851020813	tensor(0.3200)	-2	0.32001423835754395
n i e w y c z y n o w o ś c i	n i e w y c z y n o w o ś c i	0.1961187720298767	tensor(0.3195)	-2	0.31948432326316833
n i e n i t r o f i l n y	n i e n i t r o f i l n y	0.19652729034423827	tensor(0.3197)	-2	0.3197408616542816
p a r o k i l o m e t r o w o ś c i ą	p a r o k i l o m e t r o w o ś c i ą	0.19649970531463623	tensor(0.3197)	-2	0.31972357630729675
n i e w d z i ę c z n i ą c y m i   s i ę	n i e w d z i ę c z n i ą c y m i   s i ę	0.19384093284606935	tensor(0.3180)	-2	0.3180381953716278
n i e n a w ę g l a n y c h	n i e n a w ę g l a n y c h	0.19756686687469482	tensor(0.3204)	-2	0.32038989663124084
n i e o m a s z c z a n y m	n i e o m a s z c z a n y m	0.19704450368881227	tensor(0.3201)	-2	0.3200644552707672
z a p r ó s z a ł y	z a p r ó s z a ł y	0.18699561357498168	tensor(0.3135)	-2	0.31352993845939636
n i e p o r t k o w e	n i e p o r t k o w e	0.19732415676116943	tensor(0.3202)	-2	0.3202388286590576
n a p ę d z a j ą c ą	n a p ę d z a j ą c ą	0.1958520770072937	tensor(0.3193)	-2	0.3193163573741913
u m i e j s c a w i a ł y b y   s i ę	u m i e j s c a w i a ł y b y   s i ę	0.19650365114212037	tensor(0.3197)	-2	0.31972602009773254
u d o s t o j n i a j ą c y c h	u d o s t o j n i a j ą c y c h	0.19720908403396606	tensor(0.3202)	-2	0.3201671540737152
z a m o ż n y c h	z a m o ż n y c h	0.1977001428604126	tensor(0.3205)	-2	0.32047268748283386
n i e p r z y s ł a b o ś c i	n i e p r z y s ł a b o ś c i	0.1974042296409607	tensor(0.3203)	-2	0.3202887177467346
u l o t o m	u l o t o m	0.19485262632369996	tensor(0.3187)	-2	0.3186837434768677
p r z y s t u k a ł y b y ś m y	p r z y s t u k a ł y b y ś m y	0.19620569944381713	tensor(0.3195)	-2	0.31953898072242737
c a m p i n g u j ą c y c h	c a m p i n g u j ą c y c h	0.19744523763656616	tensor(0.3203)	-2	0.3203142285346985
s f a b u l a r y z o w a n i	s f a b u l a r y z o w a n i	0.19736616611480712	tensor(0.3203)	-2	0.320264995098114
n i e o d t e a t r a l i z o w u j ą c a   s i ę	n i e o d t e a t r a l i z o w u j ą c a   s i ę	0.19277945756912232	tensor(0.3174)	-2	0.3173551857471466
n i e r o z t a c z a n e g o	n i e r o z t a c z a n e g o	0.19661203622817994	tensor(0.3198)	-2	0.3197939693927765
n i e u p o s a ż o n y m	n i e u p o s a ż o n y m	0.19773465394973755	tensor(0.3205)	-2	0.3204941153526306
u b r a n i o w o ś ć	u b r a n i o w o ś ć	0.19751696586608886	tensor(0.3204)	-2	0.32035884261131287
s i e k i e r	s i e k i e r y	0.08548824191093445	tensor(0.4028)	-1	0.40283799171447754
n i e p o d s i w i a j ą c y m   s i ę	n i e p o d s i w i a j ą c y m   s i ę	0.19612289667129518	tensor(0.3195)	-2	0.31948691606521606
b ę d ę   c h y t r z a ć	b ę d ę   c h y t r z e ć	0.19325684309005736	tensor(0.3177)	-1	0.3176630735397339
n i e o d p a s y w a n y	n i e o d p a s y w a n y	0.19730645418167114	tensor(0.3202)	-2	0.32022780179977417
w g r z e b y w a ł y b y	w g r z e b y w a ł y b y	0.19533973932266235	tensor(0.3190)	-2	0.3189927339553833
d o c h r a p y w a ł o ś   s i ę	d o c h r a p y w a ł o ś   s i ę	0.1971498727798462	tensor(0.3201)	-2	0.32013019919395447
e d y n b u r s k o ś c i a m i	e d y n b u r s k o ś c i a m i	0.19595234394073485	tensor(0.3194)	-2	0.3193795382976532
o t r ą b i a j ą c a	o t r ą b i a j ą c a	0.19562584161758423	tensor(0.3192)	-2	0.3191736042499542
p o d k a s z a ł o b y ś   s i ę	p o d k a s z a ł o b y ś   s i ę	0.19727081060409546	tensor(0.3202)	-2	0.32020559906959534
n i e ś n i e g o w e	n i e ś n i e g o w e	0.19753623008728027	tensor(0.3204)	-2	0.3203708529472351
s i a r k o w o ś ć	s i a r k o w o ś ć	0.19687390327453613	tensor(0.3200)	-2	0.3199578523635864
s c h r o n i ł o b y ś   s i ę	s c h r o n i ł o b y ś   s i ę	0.19722179174423218	tensor(0.3202)	-2	0.32017505168914795
n i e f u t u r y s t y c z n o ś c i	n i e f u t u r y s t y c z n o ś c i	0.1963389039039612	tensor(0.3196)	-2	0.319622665643692
w y r o d z o n e	w y r o d z o n e	0.1968536615371704	tensor(0.3199)	-2	0.31994521617889404
n i e w y k a l k u l o w a n y c h	n i e w y k a l k u l o w a n y c h	0.19784224033355713	tensor(0.3206)	-2	0.32056087255477905
