index	lemma	avg_lemma_similarity	avg_feature_similarity	information_density
4599	ristimam	0.11633427210260719	0.3803218881672129	0.24832808013491003
4600	haugišt	0.12104738933999441	0.36757455763069746	0.24431097348534594
4601	šujod	0.12449752822878608	0.2690795359316735	0.19678853208022978
4602	zel’l’kazvmuz	0.08011374071891318	0.36866399946320383	0.2243888700910585
4603	karvduda	0.12146206687367751	0.3103594398200041	0.2159107533468408
4604	kävelehtta	0.10248469267371804	0.32535132682463164	0.21391800974917485
4605	kirgui	0.1261392694089533	0.3225201037082748	0.22432968655861402
4606	nimitez	0.1227959757122692	0.3446413677697033	0.23371867174098623
4607	püžund	0.1218270958419781	0.26323245617355157	0.19252977600776483
4608	joršbut’k	0.10450620219659942	0.29241800497691317	0.1984621035867563
4609	kabluk	0.1256599144442666	0.32071212539199984	0.22318601991813322
4610	hillendamine	0.09184446271864963	0.41244538917864515	0.2521449259486474
4611	tageta	0.13566771759249643	0.29544510177622474	0.21555640968436057
4612	korz	0.12980002848882527	0.2619968771821262	0.19589845283547574
4613	lugumäraine	0.09613418173692775	0.3718332450577031	0.23398371339731544
4614	maštä	0.12931610101657576	0.26493056891408884	0.1971233349653323
4615	kojata	0.1355204537409879	0.30543363722394096	0.22047704548246444
4616	kuz’tuhad	0.10973642060501972	0.3228938576629803	0.216315139134
4617	kokta	0.13983056958611434	0.2934738505235723	0.2166522100548433
4618	lämoinsambutim	0.07758681967640615	0.41835978031997717	0.24797329999819168
4619	počtmülütim	0.09064576720807899	0.3177951949850999	0.20422048109658944
4620	kulik	0.13082217864470494	0.3265426575086328	0.2286824180766689
4621	elada	0.1383398366251595	0.29566949206470444	0.21700466434493199
4622	kim	0.13064885111198715	0.2945502181582221	0.21259953463510461
4623	seižutez	0.11448653691796913	0.32870155147831426	0.2215940441981417
4624	pi	0.1274998577548226	0.26684072620553057	0.19717029198017658
4625	školanedeline	0.08484790336128047	0.36864461077528804	0.22674625706828425
4626	čambotuz	0.11531426757907734	0.3499882626533845	0.2326512651162309
4627	iža	0.133022687427484	0.28862905530157157	0.2108258713645278
4628	lendandlinii	0.08868551032514305	0.3915306896295674	0.24010809997735522
4629	olda	0.13721246186394478	0.2859357299251611	0.21157409589455295
4630	vähänpagižii	0.0857723886493079	0.2859908152485665	0.18588160194893721
4631	ližaduzznam	0.0942657737227399	0.37869728964220734	0.23648153168247363
4632	vajehtamatomuz’	0.0740395821562266	0.3772817481553547	0.22566066515579064
4633	kabahtada	0.11921923749517294	0.31597739662963426	0.2175983170624036
4634	pandžurta	0.11092318468505717	0.3273849532292947	0.21915406895717593
4635	liigsanaine	0.09719465904859495	0.3264437694175436	0.21181921423306926
4636	lomtaho	0.12176653465738184	0.3598762894240386	0.24082141204071023
4637	ambuskelend	0.09262297232841075	0.39125337825342993	0.24193817529092035
4638	jaugaz	0.127356241603048	0.28237415478709466	0.20486519819507132
4639	akpoline	0.11619334518628702	0.3737499208789457	0.24497163303261638
4640	organmuzik	0.09968036256312143	0.41095431494442364	0.25531733875377255
4641	mairiž	0.12537625127602553	0.30933587070166296	0.21735606098884425
4642	tulotada	0.12576504299744734	0.33095518194273865	0.228360112470093
4643	šopotada	0.12241954388706482	0.2997937610989792	0.21110665249302202
4644	pol’vsideg	0.09974405997272631	0.34121508504255177	0.22047957250763905
4645	makaz	0.1323060573046821	0.2509805261170213	0.1916432917108517
4646	sagud	0.1304481285260899	0.33103315232155384	0.23074064042382186
4647	puno	0.1294538767836748	0.2862629823846702	0.2078584295841725
4648	jagaduztablic	0.08356150024121152	0.3831335530760068	0.23334752665860917
4649	uzuhtin	0.12001570530810583	0.33549719819842516	0.2277564517532655
4650	lehm	0.12710672300225848	0.27852478891306365	0.20281575595766105
4651	rämäita	0.12540885799793788	0.3226851615423918	0.22404700977016484
4652	vedehine	0.11483991395569446	0.3216598892152246	0.21824990158545954
4653	kärim	0.12808035298339895	0.30019935746512877	0.21413985522426388
4654	majonez	0.11991531091329391	0.3499352595540397	0.2349252852336668
4655	hizahtuda	0.11620965247378293	0.3548016850047583	0.2355056687392706
4656	rugižjauh	0.10561661130000613	0.33575542824820437	0.22068601977410524
4657	sel’genzoitta	0.08472740181198699	0.3772192853541493	0.23097334358306815
4658	cvet’t’a	0.11392960288042848	0.2785712110630093	0.1962504069717189
4659	kibettuda	0.11587492718906618	0.38508769200108345	0.2504813095950748
4660	kargištada	0.112096896908703	0.29526000395762797	0.2036784504331655
4661	nimitand	0.12039894254356265	0.4059600960761013	0.26317951930983197
4662	kohenduz	0.11562471796714	0.3626853194859762	0.2391550187265581
4663	surustadas	0.10746480212712141	0.31062218357247895	0.20904349284980017
4664	keskvozne	0.10622082955302649	0.2775086628457036	0.19186474619936503
4665	kilmda	0.1323579474385675	0.32759826830306904	0.22997810787081827
4666	sulatada	0.12626977256174804	0.33771260183480684	0.23199118719827744
4667	sibitada	0.12509203391409066	0.32579160267659674	0.2254418182953437
4668	alav	0.13132190070167168	0.24409652212435065	0.18770921141301117
4669	sijapäluine	0.09548387876283046	0.3924343531558929	0.2439591159593617
4670	kuvastudii	0.10447567984988392	0.4155502137846682	0.26001294681727605
4671	karktuz’	0.11831735249498279	0.37194822450784015	0.24513278850141146
4672	pilahtoitta	0.10095809104786091	0.3455591036935369	0.2232585973706989
4673	jutkutada	0.11655760695610244	0.31445764824041983	0.21550762759826114
4674	änikgräd	0.10952500248053876	0.3197048065620493	0.21461490452129403
4675	vezilind	0.11558382348513653	0.33698182569509955	0.22628282459011803
4676	kuudada	0.12816837367985356	0.30398495530238917	0.21607666449112137
4677	jügenzuda	0.10908108730046932	0.31526271605897305	0.2121719016797212
4678	tönduda	0.12314250355097607	0.31880114621240874	0.2209718248816924
4679	kiruhtada	0.1191856701772554	0.3650714719057294	0.2421285710414924
4680	hihkutuz	0.11557518567556598	0.35274922207634074	0.23416220387595335
4681	babarmdžem	0.0974185872079328	0.3133875151850257	0.20540305119647925
4682	šabaiduz	0.1159189661336792	0.33841638179865113	0.22716767396616516
4683	čašk	0.12770983288865612	0.28143894753368226	0.2045743902111692
4684	kirvezvarz’	0.09370300450416431	0.3753081736627343	0.2345055890834493
4685	avstrialaine	0.09214535008760234	0.38345465835822967	0.237800004222916
4686	atelje	0.12229507528981301	0.3546338169769178	0.23846444613336543
4687	jaugmäčverajad	0.07675264646276739	0.3337051411880514	0.20522889382540938
4688	ustavatoi	0.10791304178510634	0.33771855071586443	0.2228157962504854
4689	arherei	0.11776981910825063	0.3688121946627402	0.2432910068854954
4690	suomi	0.1266690586026626	0.3166562617424843	0.22166266017257344
4691	pölvasine	0.10922375176049659	0.31340548723468714	0.21131461949759187
4692	Šveicarii	0.10541713756109537	0.2719855255294377	0.18870133154526655
4693	kesknik	0.119815173388659	0.32055412218298773	0.22018464778582336
4694	sel’genzoitta	0.08472740181198699	0.38220486728490216	0.23346613454844456
4695	kalanpoigaine	0.08753724148983266	0.3963157294347681	0.2419264854623004
4696	vaugištuda	0.10932413756683454	0.3454495419509292	0.22738683975888185
4697	kačatada	0.12709685343099414	0.2856308978329907	0.20636387563199243
4698	biznespagin	0.09333591603173123	0.35338179394880453	0.2233588549902679
4699	hilleta	0.1257248730615604	0.3634851541074476	0.24460501358450398
4700	melentartuz’	0.09114178414196235	0.395954508913683	0.24354814652782267
4701	čihkand	0.1218053626729571	0.3752090837713433	0.24850722322215021
4702	maidsihloine	0.08986116765305131	0.42377637524782236	0.25681877145043686
4703	ougotand	0.11928087748224175	0.3936542125706035	0.25646754502642266
4704	mödmeline	0.10701830838005491	0.28364324438958727	0.1953307763848211
4705	ombluz	0.12120592593450585	0.2703918426700741	0.19579888430228998
4706	liža-abu	0.11217366873215713	0.322182014855776	0.21717784179396657
4707	kuvahaine	0.11319286265367733	0.41044704712422925	0.26181995488895327
4708	toivotomuz’	0.0930482722002844	0.34113677166248024	0.21709252193138232
4709	homehtuda	0.11530436479030727	0.3582198453959875	0.23676210509314738
4710	pezetuz	0.12160147104267557	0.3176507131188835	0.21962609208077954
4711	ojandeh	0.11685998855941178	0.3621590800913496	0.2395095343253807
4712	mandreh	0.11805806440580988	0.359516186487061	0.23878712544643543
4713	erazvuiččuz’	0.08561997374176411	0.36546856242328574	0.22554426808252492
4714	täuz’igäine	0.09271608340876908	0.3202541141051848	0.20648509875697693
4715	purte	0.13150480080078494	0.324891471234002	0.22819813601739347
4716	mavoi	0.12959305744249863	0.33003765070281393	0.2298153540726563
4717	paukmäričuz	0.09399037262864485	0.37174279674072197	0.2328665846846834
4718	lumiränd	0.1133250967616709	0.35877885313166386	0.23605197494666738
4719	sumeghomendez	0.08190218494690439	0.3528465916333711	0.21737438829013775
4720	varapämez’	0.09873632218616066	0.3271692379998841	0.21295278009302238
4721	pasport	0.11818609262616811	0.35199821495442063	0.23509215379029436
4722	lauk	0.13347919828872218	0.3300911238242039	0.23178516105646305
4723	käreita	0.1308569817829667	0.3510858563662123	0.24097141907458952
4724	kuvitelendznamoičend	0.056833897987406554	0.4670733976899436	0.2619536478386751
4725	büdžet	0.11876081711377248	0.2570458001108821	0.1879033086123273
4726	räzäita	0.12484743438024595	0.3276938388805782	0.22627063663041208
4727	vanil’	0.1252374020239468	0.34924787126155665	0.23724263664275172
4728	heidita	0.12954663221349683	0.34639939657487523	0.23797301439418603
4729	haikta	0.1376487924218645	0.3429594213608085	0.2403041068913365
4730	manradai	0.12085610735270022	0.3677865927532926	0.24432135005299643
4731	lugeda	0.13208363617791863	0.28697929602601696	0.2095314661019678
4732	koheta	0.1355083051754036	0.3351104731818821	0.23530938917864286
4733	kandeine	0.11967133468265731	0.41186423724094484	0.26576778596180106
4734	nägemuz	0.11651360793923593	0.3039384706172026	0.21022603927821926
4735	nozolzoitta	0.09532062780912941	0.33922762343767465	0.21727412562340204
4736	kindaz	0.13026649133531712	0.3745478949901733	0.25240719316274524
4737	česnok	0.12010174015910038	0.304221871173781	0.21216180566644072
4738	melekaz	0.12246433570744718	0.3092921359991475	0.21587823585329735
4739	kargištada	0.112096896908703	0.3411162745613086	0.2266065857350058
4740	eläbzoitta	0.10286273592866432	0.32625677378211315	0.21455975485538875
4741	punond	0.12532040792424712	0.29289774649952593	0.20910907721188654
4742	lapsenlaps’	0.09377378960517553	0.3463969261851443	0.2200853578951599
4743	sadmanzikaine	0.0860121195951653	0.40407762126333	0.24504487042924766
4744	vedovägi	0.10925995986924919	0.3229155289690222	0.2160877444191357
4745	nübl’	0.12024648777916237	0.21561978332687054	0.16793313555301645
4746	paltin	0.1313830352174955	0.3808412466333427	0.2561121409254191
4747	jätatada	0.12321563600180761	0.21432320248249873	0.16876941924215316
4748	vedekaz	0.12128696866567149	0.31153521129892997	0.21641108998230074
4749	nirvištuda	0.10735082696573799	0.3734522690983324	0.2404015480320352
4750	eriigäine	0.10689368644836744	0.27512606880956403	0.19100987762896574
4751	hubištada	0.11700370841734961	0.33311727220189086	0.22506049030962022
4752	bumagnor	0.11060584990842391	0.3410551438170052	0.22583049686271456
4753	ulaita	0.13763581288009236	0.3325631543835179	0.23509948363180513
4754	saamelaine	0.10542779046019728	0.3755860639101018	0.24050692718514954
4755	muigenzoituz	0.09014643278466321	0.3885604903703653	0.23935346157751425
4756	plokaita	0.12357843497248858	0.35110702137979144	0.23734272817614
4757	inehmoi	0.11658625290134723	0.34125393738603704	0.22892009514369213
4758	hütištumine	0.09588635665334573	0.3555267490089971	0.22570655283117141
4759	läbimäno	0.11015720806359602	0.31572073578573673	0.21293897192466638
4760	valdanpidäi	0.09540526140385704	0.35772223638963835	0.22656374889674769
4761	honuzkazvmuz	0.08685722104036454	0.3596136687574078	0.22323544489888617
4762	abuverb	0.11511008869815889	0.3215316631064753	0.21832087590231708
4763	kirjav	0.12538078828469812	0.297389941844197	0.21138536506444755
4764	neitraline	0.10548319567727268	0.38316413187840825	0.24432366377784048
4765	tuntta	0.13291185056268154	0.30293553049458716	0.21792369052863436
4766	kaigund	0.124561919732437	0.40082430330679375	0.2626931115196154
4767	sizar	0.12820380615488333	0.34658024353676303	0.23739202484582317
4768	tühjeta	0.12244927231463847	0.276539383913115	0.19949432811387674
4769	laskvezi	0.11326166254509319	0.3875022675941116	0.2503819650696024
4770	žar	0.12832129112993995	0.28165863714022715	0.20498996413508355
4771	harvhibusine	0.08969782729585393	0.35640823591439014	0.22305303160512202
4772	čibirik	0.11646402344084318	0.2628171402553215	0.18964058184808233
4773	redustamine	0.0993749830798652	0.4507589110735427	0.275066947076704
4774	zavidiita	0.11223651708781371	0.3030824912538319	0.2076595041708228
4775	vahveta	0.12672834013088838	0.2899409281047887	0.20833463411783854
4776	tühjištuda	0.10555819101959016	0.33443364582876395	0.21999591842417704
4777	ištuskelda	0.10226758603608135	0.398269441024493	0.2502685135302872
4778	vö	0.11944515454396057	0.16716576985386228	0.14330546219891144
4779	kič	0.12938262613200605	0.27303483135884904	0.20120872874542756
4780	muigotez	0.11486568268212977	0.37113171091352853	0.24299869679782915
4781	bölbötand	0.10818431791829142	0.35182126554945914	0.23000279173387528
4782	likahtumine	0.09910882795236096	0.45222919574340514	0.27566901184788306
4783	kiruh	0.12871082535565254	0.32652059408605444	0.2276157097208535
4784	upotada	0.13012828843298	0.3326666290588895	0.23139745874593476
4785	lugedas	0.122993869449502	0.30681765179216824	0.2149057606208351
4786	linankumud	0.10023168795660337	0.40575008223246645	0.25299088509453493
4787	atelje	0.12229507528981301	0.35672412256548186	0.23950959892764745
4788	marafon	0.11987525643132259	0.3234991416490736	0.2216871990401981
4789	lete	0.13363142836645706	0.30744185615131964	0.22053664225888836
4790	haukahtada	0.11166418658801909	0.3251278003983723	0.2183959934931957
4791	mudakaz	0.12322305800789847	0.29989237191700147	0.21155771496244996
4792	koivžom	0.11607185304362286	0.2934045061851201	0.20473817961437146
4793	bröngvac	0.10878534924894594	0.2647942544920837	0.18678980187051483
4794	kompta	0.13251243531297163	0.30807973954037493	0.22029608742667328
4795	lunsüdäimuz	0.09159540924317475	0.3459946411007265	0.2187950251719506
4796	kičutada	0.1263527738534582	0.35080681599968766	0.23857979492657294
4797	pirgpuik	0.1123709918498955	0.303953706786867	0.20816234931838126
4798	helü	0.12574610426876945	0.25567116279588303	0.19070863353232625
4799	kirjoita	0.12199834767676672	0.34325640539138286	0.23262737653407478
4800	školvarništ	0.09379519965374652	0.41688973392016604	0.25534246678695627
4801	hamankadotuz	0.09075644461394698	0.42206446431341177	0.2564104544636794
4802	pidada	0.13463018449150513	0.2983735467975527	0.2165018656445289
4803	elotada	0.13170962508266093	0.3300625247054082	0.23088607489403457
4804	leibänpaštam	0.08943679576260191	0.3974465462097345	0.2434416709861682
4805	majak	0.12910245417336919	0.28576166374817635	0.20743205896077277
4806	kuzenneglaine	0.08464407438304793	0.4046043100677896	0.24462419222541876
4807	ičenaištuda	0.10062940031868614	0.36493557098138163	0.2327824856500339
4808	tehta	0.13764712423113554	0.29149092160462586	0.21456902291788071
4809	čupsuine	0.11380904494106883	0.3305471652681844	0.2221781051046266
4810	mustikbarb	0.100495654173544	0.3934145437120117	0.24695509894277784
4811	matkpagižim	0.09383957142291434	0.36570939454902046	0.2297744829859674
4812	mecančapai	0.10140221381927901	0.3391519846299023	0.22027709922459066
4813	il’manpaineg	0.08983691437151443	0.3802848749503332	0.2350608946609238
4814	hambazkibu	0.10012819692798017	0.36974748924383166	0.23493784308590593
4815	haudutada	0.1188111953308104	0.30741126936650387	0.21311123234865714
4816	analitine	0.11244088230227754	0.359230011028992	0.23583544666563477
4817	radaline	0.11931447460920093	0.36656526363107705	0.24293986912013898
4818	kiškaita	0.12318062889405297	0.3084952303958632	0.21583792964495807
4819	imeskelda	0.11003276029236084	0.3672387023597304	0.2386357313260456
4820	keitmine	0.11897046617195771	0.3599178941219643	0.239444180146961
4821	päzundmaks	0.0997224558012616	0.3756143373141933	0.23766839655772745
4822	hobiduda	0.11931273012396612	0.3244265499320772	0.22186964002802168
4823	uskmatomuz’	0.09404477409681383	0.3835447132654828	0.2387947436811483
4824	kirjutuzlad	0.09691932198783788	0.4292224460627758	0.2630708840253069
4825	änestuzlaudkund	0.07329047314976221	0.43218273951010316	0.25273660632993267
4826	penenzuda	0.11104533335775164	0.32510161332547155	0.2180734733416116
4827	raudtevokzal	0.08919172078423755	0.4374277297820302	0.2633097252831339
4828	d’oda	0.130318724219125	0.2732673363057506	0.2017930302624378
4829	norištlehtez	0.08829584305753932	0.37110831193613614	0.22970207749683774
4830	helähtada	0.1165815726948459	0.33725944002670494	0.22692050636077543
4831	üks’päine	0.10506663159906653	0.2804840222853272	0.19277532694219687
4832	kujover’	0.11031359394456354	0.2972542794021694	0.20378393667336647
4833	jokseluz	0.11151009962943971	0.3323219762433749	0.2219160379364073
4834	raškaita	0.12365969124406324	0.320420353511968	0.22204002237801562
4835	korvanjur’	0.10010517582058805	0.34583343140509065	0.22296930361283934
4836	lumipiring	0.09948204049267446	0.3406797237891513	0.22008088214091287
4837	pageta	0.13598403713025356	0.29213271805452634	0.21405837759238994
4838	veziheiništ	0.09242513646421417	0.3433795193560736	0.21790232791014388
4839	vastustuztego	0.08169365863319561	0.385760702337274	0.2337271804852348
4840	koletada	0.12747691405111922	0.3536219632436637	0.24054943864739145
4841	nel’l’saumaine	0.07943167747252626	0.3464551422838968	0.21294340987821153
4842	ristta	0.13370663604189867	0.3199083374565202	0.22680748674920942
4843	tedištuz	0.11574302782396008	0.36375766154620337	0.23975034468508172
4844	ezitajanoiktuz’	0.07442518920730831	0.42353490169526425	0.24898004545128627
4845	ropsutada	0.11605240424584935	0.3421441726137549	0.22909828842980212
4846	pakičend	0.11598735828374293	0.3810090785803264	0.24849821843203468
4847	kalatoi	0.1268640416321876	0.34830642100436876	0.2375852313182782
4848	raudansulatuz	0.08468449637572804	0.4093784741626234	0.24703148526917573
4849	čagaita	0.130566030579976	0.3083769423426273	0.21947148646130166
4850	referat	0.11927706209814255	0.34398375088453886	0.2316304064913407
4851	mel’nickivi	0.09201416212238697	0.3326691755084609	0.21234166881542393
4852	iloiteldas	0.1055895446661554	0.37649493431115544	0.2410422394886554
4853	vasthaotandhonuz	0.07006611966992211	0.40004866941226597	0.23505739454109403
4854	nižupudr	0.1107934873423681	0.3290857888124337	0.2199396380774009
4855	riškota	0.1257536619532955	0.34832078203845446	0.23703722199587496
4856	alaigäine	0.1098204220230672	0.329322017398743	0.2195712197109051
4857	pedr	0.12903249248762438	0.26969916227296925	0.19936582738029682
4858	kudoda	0.132486541898255	0.30763174022793804	0.22005914106309654
4859	kar’	0.13203119041606273	0.2609782925594208	0.19650474148774177
4860	märehtida	0.11596391317604327	0.3644346068100795	0.24019925999306138
4861	tagazmaks	0.1072675232743296	0.35129721069829595	0.22928236698631277
4862	vauktuš	0.12165746779405183	0.33755531612405426	0.22960639195905305
4863	huigaita	0.12300355783715412	0.3218204507537138	0.22241200429543395
4864	alenduzkartaine	0.07731254947273651	0.4726336096852949	0.2749730795790157
4865	karzind	0.12560505307948328	0.3978351861838527	0.26172011963166797
4866	vauvaz	0.1275211408430382	0.24177740785655083	0.1846492743497945
4867	čirkta	0.13282189431211408	0.33266044462980277	0.2327411694709584
4868	tijalaine	0.11210169115775687	0.3624785281972391	0.23729010967749797
4869	bibu	0.1276883700045617	0.2784386266637294	0.20306349833414555
4870	koveta	0.13487601861764437	0.32643409124110223	0.2306550549293733
4871	nel’l’kerdaine	0.07961410130006741	0.3641496914042989	0.22188189635218317
4872	novelzoitand	0.09245135661192491	0.4445076654859619	0.2684795110489434
4873	repetiruida	0.09871835431683582	0.3776192150526935	0.23816878468476466
4874	rivipol’	0.10918500284568143	0.3039066625083914	0.2065458326770364
4875	šihišta	0.12410097687837433	0.29214718993693417	0.20812408340765426
4876	lahopu	0.12362279033375882	0.34203181545794265	0.23282730289585074
4877	mectuzsaliž	0.0937143318893199	0.40042677705485524	0.24707055447208756
4878	lämoituk	0.11569766998551427	0.36022166463005084	0.23795966730778256
4879	mülütez	0.11749640329535761	0.302935791823694	0.2102160975595258
4880	sebrastada	0.10879865401067165	0.32293993367027424	0.21586929384047293
4881	kronkta	0.12669583674135634	0.3406403833242879	0.23366811003282212
4882	kalasine	0.12071639090661437	0.3442848617572089	0.23250062633191165
4883	ustavatoi	0.10791304178510634	0.35137201209430063	0.2296425269397035
4884	rähmästuda	0.10444594779616177	0.3344078073003207	0.21942687754824125
4885	lazerladeh	0.10217070776131941	0.34939319960682685	0.22578195368407314
4886	redutuk	0.12057496098804199	0.36528665904759383	0.2429308100178179
4887	unohtuz	0.12047046812240371	0.3277092277072971	0.2240898479148504
4888	bangutez	0.11574145770969889	0.3650750328954906	0.24040824530259475
4889	keradeldas	0.10588297192437006	0.3302581649070932	0.21807056841573164
4890	hajetada	0.12565164878550122	0.3042199288499668	0.214935788817734
4891	pakutada	0.1283028533670261	0.32355651576273814	0.2259296845648821
4892	nühkatada	0.11581648371818906	0.3287873265073597	0.22230190511277437
4893	viletiž	0.12127584382862082	0.3270815922694103	0.22417871804901557
4894	rajaduz	0.12203113640862809	0.32037184604963187	0.22120149122912997
4895	kurnik	0.12669749948999617	0.347039952395642	0.2368687259428191
4896	imeda	0.1351751258248881	0.3414416418817704	0.23830838385332925
4897	sega	0.13401878236818437	0.31395490695986755	0.22398684466402596
4898	kargičuine	0.10469392116664247	0.3884354449154456	0.24656468304104406
4899	papuš	0.1265238792953408	0.2963069402336351	0.21141540976448794
4900	mecemäg	0.11332752376935613	0.2397122142028382	0.17651986898609717
4901	pagin	0.13156291458275465	0.34165888971929625	0.23661090215102545
4902	tulendmaks	0.10154620013907735	0.4391697149678484	0.27035795755346287
4903	obrättä	0.11655751937928623	0.22633406375279852	0.17144579156604237
4904	paginmastar’	0.0915971781941807	0.3719883536562385	0.2317927659252096
4905	roste	0.1304556107725235	0.3231902474071176	0.22682292908982055
4906	bombitamine	0.09878162556648169	0.4123002463565251	0.2555409359615034
4907	pimenzuda	0.1121321007579958	0.36332276988431933	0.23772743532115756
4908	ravastuda	0.11685090733201432	0.3215438250705064	0.21919736620126035
4909	lämoitada	0.11791170461487888	0.3521605901534318	0.23503614738415535
4910	verastada	0.1192261335606031	0.3343228516798095	0.22677449262020632
4911	pauktai	0.12999430143816598	0.40126273111573973	0.26562851627695283
4912	mustištada	0.10864269837481065	0.3632600762622403	0.23595138731852547
4913	louskutada	0.10917011757244664	0.3678634270121248	0.23851677229228574
4914	örkta	0.1347160563419118	0.2931582988245924	0.2139371775832521
4915	hül’gäita	0.10929987606058195	0.31216483628044644	0.2107323561705142
4916	mauckivi	0.1131875452974284	0.3552200029284207	0.23420377411292456
4917	vilu	0.13005282211510094	0.2508177896930021	0.19043530590405153
4918	kapšug	0.12313841696037359	0.29875116018484565	0.21094478857260962
4919	oksatoitta	0.10638294719170913	0.3403515138019902	0.22336723049684964
4920	subjekt	0.11519794905062315	0.323245044823625	0.21922149693712406
4921	pureskelda	0.10443085989390245	0.33168271429267754	0.21805678709329
4922	kaideta	0.13212025519159723	0.36815891446746996	0.2501395848295336
4923	tahk	0.13210047232045552	0.3313301162294963	0.23171529427497592
4924	kahtentora	0.10639444800907749	0.4112618408335044	0.258828144421291
4925	kellotada	0.11777242079767875	0.3683775579977423	0.24307498939771052
4926	tihmak	0.12497556996585829	0.3726149444848164	0.24879525722533735
4927	pil’vekaz	0.10772834622556896	0.3401785171723707	0.2239534316989698
4928	akcionerine	0.09524776206146936	0.35221704328058506	0.2237324026710272
4929	biznesmatk	0.09977723894675809	0.40737093099814425	0.25357408497245115
4930	kobr	0.12675174379278673	0.2486203071079405	0.1876860254503636
4931	muhata	0.13492288370706426	0.3165411863179095	0.2257320350124869
4932	lendandtullei	0.08283099609055605	0.4399412147337204	0.26138610541213825
4933	akkordeon	0.10471549423298632	0.3839361564784084	0.24432582535569736
4934	huiktatoi	0.11161293385879612	0.3681338840976258	0.23987340897821097
4935	ubeh	0.12471477499949707	0.25703568826974516	0.1908752316346211
4936	kapot	0.13165615692271804	0.3582001199743342	0.24492813844852612
4937	pigakurs	0.11296258512970593	0.37631516351306454	0.24463887432138523
4938	lumiränd	0.1133250967616709	0.35872788047068394	0.23602648861617742
4939	metodine	0.11690181437688117	0.34734782237777073	0.23212481837732596
4940	tö	0.12455791307180057	0.2350895763357288	0.1798237447037647
4941	lipitada	0.1257488145794264	0.3345439979364393	0.23014640625793287
4942	puskta	0.13334506998362455	0.28027085448984884	0.2068079622367367
4943	tarbhed	0.11941986047437313	0.35571895690094346	0.2375694086876583
4944	värpitada	0.1169479571550244	0.3466525560822957	0.23180025661866005
4945	sormikod	0.113427311762938	0.3324902530228163	0.22295878239287714
4946	surmaline	0.1114948206926754	0.3832622114526643	0.24737851607266986
4947	hihtändsoba	0.09329747662570168	0.40234787957400425	0.24782267809985298
4948	kodiemäg	0.11120184821264514	0.3372297341402989	0.224215791176472
4949	babarm	0.12302969728871194	0.2798340995168379	0.20143189840277492
4950	pit’kkeline	0.09474238705826096	0.31837073125526544	0.2065565591567632
4951	šaahaata	0.1184295206751839	0.248899765754698	0.18366464321494094
4952	tärged	0.12262339923579899	0.25682001011180255	0.18972170467380078
4953	labajaug	0.11467054412772766	0.29069369514288895	0.2026821196353083
4954	minimum	0.11749827978562068	0.3191983112942725	0.21834829553994659
4955	olimpiadkomitet	0.0740776830679052	0.4454971030984394	0.2597873930831723
4956	üldüda	0.12549136106640668	0.2507813486053828	0.18813635483589475
4957	kröhkotuz	0.10713602124616327	0.3308733018341829	0.2190046615401731
4958	rebitada	0.12574836409691081	0.34931756961932575	0.23753296685811828
4959	izo	0.1266697074865561	0.23252271569456298	0.17959621159055955
4960	pal’m	0.12675120066944656	0.29871162417306923	0.2127314124212579
4961	mürkkatuseline	0.07953044723337128	0.4026636055997039	0.24109702641653757
4962	eglaine	0.12330188757754999	0.3176539503244955	0.22047791895102276
4963	maskiruida	0.10782651395532704	0.3615866077785892	0.23470656086695812
4964	litranmäraine	0.0856465115714173	0.36728734595521734	0.2264669287633173
4965	otta	0.13910011124710694	0.21349293570361633	0.17629652347536162
4966	rädeg	0.1233613196883767	0.263917667954274	0.19363949382132536
4967	higostoituz	0.0958679542024302	0.3471622400541875	0.22151509712830886
4968	käveluzteravuz’	0.07407045660967616	0.39877369914923055	0.23642207787945335
4969	rahanpörund	0.09302100822268189	0.3486213048681225	0.2208211565454022
4970	herehang	0.11527419744107563	0.32711938996644896	0.2211967937037623
4971	küherta	0.12537170231982012	0.3269845045252161	0.2261781034225181
4972	tükita	0.1335535423325778	0.31971482966192155	0.22663418599724966
4973	erigata	0.12818290898237783	0.34668858944389647	0.23743574921313715
4974	kodvindrad	0.10261100945234537	0.40455780118771717	0.2535844053200313
4975	ližabüdžet	0.096740482496933	0.38002972725845413	0.23838510487769357
4976	labidonvarz’	0.08902833653301218	0.37718030665615637	0.23310432159458427
4977	ulotuda	0.12887716115459805	0.34466248606015437	0.2367698236073762
4978	külläine	0.11388019569245411	0.28568406714311406	0.1997821314177841
4979	lämbaita	0.12011058271008103	0.32828244197515544	0.22419651234261823
4980	radmatk	0.12299036214563529	0.37940095237525406	0.2511956572604447
4981	nukta	0.13785854446084328	0.3206196226589218	0.22923908355988254
4982	kokušk	0.12252648289004468	0.2554495505693787	0.1889880167297117
4983	kakatada	0.12848527072206176	0.2987501874909024	0.21361772910648208
4984	ažlakoita	0.11412533882295654	0.3466254893486332	0.23037541408579487
4985	kiglutada	0.1182039791398432	0.3682255857790101	0.24321478245942665
4986	kivi	0.13058296665645083	0.2648944234615851	0.19773869505901798
4987	kinoozutuz	0.10037942423585189	0.3808917056308146	0.24063556493333324
4988	oleskelda	0.11030764337405975	0.34459569302233256	0.22745166819819615
4989	huiged	0.12566925911674398	0.3389480622129594	0.2323086606648517
